timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.42627,-0.345703,-0.831299,-0.0881348,0.898665,0.878295,-2.90739,-0.689453,0.498535,0.390625
106681348541,4.25,1.6875,0.8125,0.426086,-0.346619,-0.831116,-0.0875244,0.901731,0.877165,-2.90504,-0.70459,0.531738,0.400879
106681393759,2.875,3.25,1.5625,0.425964,-0.347656,-0.830872,-0.0863647,0.905723,0.875547,-2.90107,-0.722168,0.524414,0.414062
106681394561,2.4375,5.25,5.3125,0.425842,-0.348511,-0.830688,-0.0849609,0.909338,0.873692,-2.89674,-0.744141,0.508789,0.443359
106681401706,2.75,6.1875,7.9375,0.425659,-0.349121,-0.830627,-0.0835571,0.912098,0.871774,-2.89286,-0.773926,0.500977,0.459961
106681423025,2.25,5.75,8.9375,0.425415,-0.349548,-0.83075,-0.0823364,0.914099,0.870091,-2.88994,-0.785645,0.501953,0.468262
106681453611,1.8125,4.625,8.6875,0.42511,-0.349426,-0.831055,-0.0810547,0.914341,0.868289,-2.88762,-0.787598,0.500488,0.472656
106681461735,-0.875,3.8125,8.0625,0.424683,-0.349304,-0.831421,-0.079834,0.914336,0.866323,-2.88568,-0.788086,0.506348,0.466309
106681483028,-1.5625,2.625,7.75,0.424316,-0.348877,-0.831909,-0.0786743,0.913482,0.864669,-2.88424,-0.791016,0.502441,0.459473
106681506739,-2.875,1.6875,7.0625,0.424133,-0.348145,-0.832397,-0.0777588,0.91179,0.863679,-2.88344,-0.782715,0.498047,0.449219
106681528722,-4.5,1.5625,4.875,0.424072,-0.347046,-0.833008,-0.0769653,0.909126,0.863209,-2.88326,-0.774902,0.492188,0.441895
106681561225,-6.3125,1.1875,3,0.424133,-0.345825,-0.833496,-0.0762939,0.906125,0.862999,-2.88316,-0.774414,0.488281,0.435059
106681566336,-6.4375,1.1875,2,0.424194,-0.344666,-0.834045,-0.0756226,0.903369,0.862888,-2.88311,-0.766602,0.487305,0.440918
106681585303,-6.375,1.6875,2.1875,0.424316,-0.343811,-0.834412,-0.0747681,0.901755,0.862577,-2.88205,-0.764648,0.489746,0.429199
106681620714,-5.4375,2.375,2.8125,0.424622,-0.342957,-0.834656,-0.0739746,0.900363,0.862645,-2.88076,-0.775879,0.480469,0.424316
106681625744,-5.1875,2.3125,3.375,0.424927,-0.342102,-0.8349,-0.0733032,0.898876,0.862847,-2.87977,-0.77832,0.485352,0.414062
106681673772,-5.1875,2.125,2.6875,0.425232,-0.341553,-0.835022,-0.0726318,0.898302,0.862961,-2.87838,-0.766602,0.491211,0.407715
106681677509,-4.1875,2.25,2.4375,0.425537,-0.341064,-0.835144,-0.0718994,0.897978,0.863027,-2.87679,-0.751465,0.489258,0.415039
106681681046,-3.625,2.9375,2.3125,0.425842,-0.340515,-0.835266,-0.0713501,0.897309,0.863274,-2.87571,-0.744141,0.48877,0.41748
106681701666,-3.375,3.25,1.0625,0.426331,-0.339539,-0.835449,-0.0708618,0.895597,0.864045,-2.87499,-0.741699,0.480469,0.415527
106681737909,-5.3125,3.5625,-0.1875,0.426941,-0.33844,-0.835632,-0.0705566,0.893576,0.8653,-2.87469,-0.73291,0.462891,0.408691
106681747366,-5.4375,3.4375,-1,0.427429,-0.337402,-0.835815,-0.0701904,0.891571,0.866193,-2.87432,-0.716797,0.473633,0.412598
106681761857,-5.125,3.875,-1.875,0.42804,-0.336609,-0.835876,-0.0696411,0.890666,0.867107,-2.87301,-0.727539,0.489258,0.407715
106681784413,-5.3125,4.625,-0.875,0.428467,-0.335938,-0.835999,-0.0689087,0.890001,0.867467,-2.87144,-0.741211,0.470215,0.42627
106681798560,-3.6875,4.1875,2.0625,0.428467,-0.335571,-0.836182,-0.0681763,0.889545,0.866872,-2.87017,-0.741699,0.465332,0.441406
106681829969,-1.9375,3.25,3.9375,0.428467,-0.334778,-0.836609,-0.0671387,0.888122,0.866197,-2.86884,-0.755371,0.478027,0.45752
106681843534,-4.5,3.375,4.3125,0.428467,-0.333252,-0.83728,-0.065979,0.884599,0.865576,-2.86811,-0.775879,0.447266,0.472656
106681860059,-8,3.0625,5.3125,0.428345,-0.330994,-0.838318,-0.0650635,0.878529,0.865238,-2.86923,-0.794922,0.399414,0.501465
106681882306,-8.8125,1.25,5.8125,0.427673,-0.328064,-0.839844,-0.0649414,0.868925,0.864803,-2.87412,-0.849609,0.411621,0.561523
106681903765,-9.8125,-2.6875,2.8125,0.426697,-0.324768,-0.841553,-0.0651855,0.85742,0.864107,-2.88078,-0.904297,0.430664,0.568359
106681933652,-11.1875,-7.25,1.4375,0.425537,-0.321106,-0.843567,-0.0649414,0.845082,0.862766,-2.88712,-0.919922,0.430664,0.552246
106681950016,-15.75,-9.5625,3.625,0.4245,-0.316895,-0.845764,-0.0643311,0.831729,0.861507,-2.89311,-0.945801,0.428711,0.542969
106681963594,-20.5625,-11.0625,4.375,0.423767,-0.311462,-0.848206,-0.0634766,0.8155,0.860892,-2.8995,-0.996094,0.413086,0.54541
106681987593,-27.25,-12.375,4.5,0.422852,-0.304504,-0.851196,-0.0629883,0.794258,0.860578,-2.90902,-1.02002,0.359863,0.563477
106682010061,-33.375,-15.875,2.5625,0.422058,-0.295471,-0.854797,-0.0623169,0.767395,0.860815,-2.9206,-1.01416,0.334961,0.628906
106682023669,-42.625,-14.375,-1.4375,0.421265,-0.281311,-0.860107,-0.0605469,0.726862,0.861362,-2.93623,-1.11133,0.310547,0.754883
106682040085,-69.8125,-16.25,-4.9375,0.418884,-0.263794,-0.867065,-0.0565186,0.677349,0.857515,-2.95254,-1.31787,0.148438,0.853516
106682062604,-101.75,-28.6875,-8.9375,0.41571,-0.240051,-0.875793,-0.0504761,0.612118,0.851678,-2.97202,-1.48633,0.0356445,0.846191
106682083363,-139.625,-37.875,-9.9375,0.411377,-0.210632,-0.885803,-0.041748,0.534139,0.842613,-2.99176,-1.67725,-0.205566,0.857422
106682100073,-174.125,-47.3125,-4.5625,0.403381,-0.178101,-0.896973,-0.0321655,0.447801,0.825816,-3.01444,-1.90967,-0.290039,0.766113
106682130686,-192.625,-73.1875,-1.9375,0.388428,-0.147827,-0.909363,-0.0189819,0.370316,0.792421,-3.02696,-2.16357,-0.48584,0.55127
106682144821,-196.062,-97.625,15.25,0.36853,-0.116699,-0.922302,0.00286865,0.300641,0.746567,-3.01691,-2.41406,-0.609863,0.551758
106682161518,-219.75,-117.75,62.8125,0.342407,-0.0883179,-0.934692,0.0360107,0.247841,0.686366,-2.97562,-3.02734,-0.182617,0.832031
106682182567,-229.125,-141.812,132.625,0.305969,-0.0658569,-0.945129,0.0940552,0.222642,0.601613,-2.87392,-3.40332,1.354,0.331543
106682203807,-247.75,-182,283.625,0.249939,-0.0332642,-0.947021,0.199097,0.184096,0.478164,-2.68221,-2.29541,1.19873,0.257324
106682219512,-394.5,-251.562,535.688,0.165222,-0.0120239,-0.934448,0.315308,0.133225,0.305952,-2.4702,-0.0317383,-0.118652,-0.0834961
106682242509,-378.25,-400.312,638.375,0.0864258,-0.0055542,-0.924072,0.372314,0.0756121,0.156226,-2.36967,14.0962,-1.82129,-1.03662
106682263590,-231.312,-398.125,324.562,0.0725708,-0.0372314,-0.891724,0.445251,0.132019,0.0964208,-2.20907,3.33643,-1.13916,-1.43408
106682287590,103.25,-123.312,473.188,0.0686646,-0.0477295,-0.871704,0.48291,0.150504,0.0736789,-2.1243,1.31982,-1.64062,-0.513184
106682303930,32.5,-30.625,249.062,0.0838623,-0.0513916,-0.873108,0.477539,0.171486,0.0975132,-2.13225,-0.0444336,-2.44385,-0.317383
106682323587,62.125,64,-33.4375,0.118774,-0.0648804,-0.887512,0.440491,0.224321,0.15428,-2.2028,0.390137,-0.879395,-0.0878906
106682339406,191.25,125.375,-228.375,0.159302,-0.0919189,-0.901245,0.392395,0.302243,0.216695,-2.28722,0.766602,0.109863,-0.0551758
106682362323,266.562,123.562,-280.062,0.193054,-0.108398,-0.913879,0.340454,0.35033,0.282802,-2.37808,1.34521,0.937988,0.510254
106682391284,202,98.3125,-300.188,0.217712,-0.113586,-0.924988,0.289978,0.365355,0.343609,-2.46992,1.35498,1.47461,0.620117
106682399457,124.562,75.375,-295.938,0.230896,-0.102234,-0.933716,0.253784,0.339476,0.389031,-2.54331,0.582031,1.01465,0.782227
106682422497,-9.6875,68.6875,-239.125,0.247192,-0.0859375,-0.939636,0.220581,0.30379,0.440763,-2.61193,-0.407227,0.620117,0.83252
106682443408,-28.25,83.9375,-219.875,0.267334,-0.0842896,-0.940491,0.192322,0.300703,0.489777,-2.66255,-1.125,0.353027,0.930664
106682459476,54.8125,86.8125,-163.75,0.286926,-0.098999,-0.937866,0.168213,0.333082,0.529256,-2.69562,-1.24072,0.288086,0.772949
106682482313,138.625,70.9375,-110.5,0.302368,-0.124634,-0.934204,0.142639,0.385643,0.557884,-2.72687,-0.913574,0.414062,0.803711
106682504991,195.562,44.4375,-99.75,0.316956,-0.15802,-0.927856,0.116821,0.455849,0.583872,-2.75191,-0.869629,0.762207,0.523926
106682519412,233.688,37.375,-87.375,0.334351,-0.18689,-0.918457,0.0986328,0.525,0.615426,-2.75727,-0.921875,0.750977,0.541016
106682565348,201.188,68,-55,0.354431,-0.200439,-0.909058,0.0881958,0.568423,0.654851,-2.75033,-1.1499,0.441406,0.722656
106682567834,113.125,99.25,-41.5,0.370056,-0.204468,-0.903076,0.0761719,0.585131,0.690897,-2.75744,-1.51465,0.365723,0.948242
106682586326,72.3125,50.75,-40.5,0.374329,-0.21814,-0.899048,0.0639038,0.613801,0.701283,-2.76896,-1.31836,0.460938,0.879883
106682610071,105.125,5.6875,-32.8125,0.380005,-0.232605,-0.893738,0.0526733,0.647281,0.713846,-2.77504,-0.892578,0.602539,0.648926
106682625097,105.812,19.1875,-31.6875,0.390991,-0.234924,-0.888794,0.0453491,0.659908,0.739223,-2.7759,-0.941406,0.499512,0.79248
106682646282,42.625,55.4375,-39.4375,0.398438,-0.229797,-0.887085,0.0391846,0.650414,0.759952,-2.78561,-1.20117,0.344238,0.934082
106682662589,7,31.125,-31.8125,0.399658,-0.229004,-0.887146,0.0280762,0.640175,0.770162,-2.81119,-1.12744,0.23584,0.864258
106682685043,38.4375,-11.9375,-37.375,0.399841,-0.238098,-0.88501,0.0152588,0.653013,0.776043,-2.83208,-1.01025,0.341797,0.746094
106682707546,87.3125,-16.5,-30.3125,0.403015,-0.250916,-0.880127,0.0065918,0.683117,0.783977,-2.83485,-0.923828,0.48291,0.633301
106682730147,93.3125,10.375,-13.375,0.408813,-0.259094,-0.875122,0.000427246,0.706747,0.797056,-2.83258,-0.90918,0.527344,0.574707
106682744447,61.25,26.5,-17.8125,0.413574,-0.258972,-0.872864,-0.00640869,0.706244,0.811481,-2.84228,-0.952148,0.398438,0.599609
106682767538,23.0625,14.25,-32,0.415649,-0.25415,-0.873169,-0.0157471,0.686826,0.824,-2.86767,-0.984375,0.281738,0.671387
106682788619,7.4375,-6.0625,-45.9375,0.416565,-0.252686,-0.872864,-0.0269165,0.672994,0.834278,-2.89566,-0.943359,0.268555,0.665527
106682804392,29.125,-11.4375,-47,0.417542,-0.255798,-0.871094,-0.0375366,0.672323,0.842996,-2.91689,-0.804199,0.372559,0.563477
106682828274,46.3125,-5.6875,-43.5,0.418579,-0.259888,-0.868958,-0.0466919,0.675895,0.850673,-2.93324,-0.740234,0.456055,0.472656
106682848681,42.25,-4.25,-40.6875,0.419495,-0.26239,-0.86731,-0.0552979,0.675304,0.858224,-2.95051,-0.699219,0.409668,0.401855
