timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.369446,-0.379272,-0.841003,-0.111328,0.901809,0.783633,-3.00995,-0.724609,0.495117,0.54834
106633961531,1.6875,-2.5625,4.6875,0.368164,-0.378296,-0.84198,-0.111389,0.897505,0.781366,-3.01309,-0.732422,0.488281,0.535645
106633991979,-0.0625,-5.0625,5.625,0.366821,-0.377441,-0.842957,-0.111755,0.893329,0.779313,-3.01691,-0.741699,0.490723,0.533203
106634006535,0.6875,-6.75,4.5625,0.365417,-0.376526,-0.843872,-0.112671,0.888508,0.77761,-3.02205,-0.749512,0.511719,0.546387
106634029462,1.5,-8.0625,1.1875,0.364014,-0.375854,-0.844604,-0.113831,0.884201,0.776046,-3.02739,-0.754395,0.527344,0.543457
106634043988,2.875,-8.375,-0.5,0.362854,-0.374939,-0.845337,-0.114868,0.87957,0.774844,-3.03238,-0.744629,0.509766,0.542969
106634067690,1.375,-7.1875,0,0.361877,-0.373535,-0.846252,-0.116028,0.873726,0.774222,-3.03798,-0.734375,0.480957,0.537598
106634137018,-0.375,-7.25,-1.1875,0.361023,-0.371948,-0.847107,-0.117554,0.867213,0.774135,-3.04441,-0.728027,0.47998,0.530762
106634137513,-1,-7.875,-3.9375,0.360535,-0.369812,-0.847961,-0.119263,0.859362,0.774906,-3.05134,-0.727539,0.477051,0.506836
106634138442,-4.5625,-8.0625,-7.125,0.360168,-0.366028,-0.849243,-0.123108,0.845398,0.77801,-3.06493,-0.69873,0.510254,0.432129
106634163470,-6.0625,-8.625,-11.1875,0.360046,-0.36499,-0.849487,-0.124634,0.841144,0.779171,-3.06975,-0.678223,0.571777,0.395996
106634173523,-6.625,-8.1875,-11.875,0.360168,-0.364502,-0.849548,-0.125427,0.839281,0.780167,-3.07198,-0.683594,0.607422,0.370605
106634196165,-7.4375,-6.1875,-9.9375,0.360291,-0.364685,-0.849365,-0.125732,0.839676,0.780651,-3.07229,-0.678223,0.605957,0.362305
106634218686,-5.0625,-4.125,-6.5,0.360413,-0.365601,-0.848877,-0.125977,0.842194,0.781023,-3.07162,-0.665527,0.609375,0.372559
106634240372,-0.625,-1.875,-5.125,0.360596,-0.366821,-0.848328,-0.125732,0.846037,0.781084,-3.06941,-0.645996,0.625977,0.379395
106634269539,-0.0625,0.75,-3.9375,0.361084,-0.367981,-0.847717,-0.125122,0.850292,0.781408,-3.06603,-0.658203,0.645508,0.378418
106634277616,-1.6875,2.9375,-3.5,0.361877,-0.369324,-0.846924,-0.124084,0.85569,0.781887,-3.06102,-0.664062,0.651367,0.36377
106634292820,-2.3125,4.8125,-1.6875,0.362671,-0.370911,-0.84613,-0.12262,0.862153,0.781994,-3.05478,-0.658203,0.638672,0.371582
106634313840,-0.8125,6.8125,1.25,0.363464,-0.372681,-0.845215,-0.120972,0.869243,0.781829,-3.04787,-0.646973,0.624512,0.376953
106634336406,0.6875,8.125,2.9375,0.364319,-0.374146,-0.844482,-0.119141,0.875715,0.781681,-3.04085,-0.633789,0.601074,0.388184
106634367668,-0.1875,9.5,4.25,0.365173,-0.375,-0.844055,-0.117004,0.880684,0.781304,-3.03386,-0.633789,0.562988,0.402344
106634373869,-2.25,10.0625,6.4375,0.366089,-0.375427,-0.84375,-0.114868,0.884486,0.781048,-3.02726,-0.634277,0.532227,0.401367
106634396372,-3.875,9.6875,7.3125,0.367065,-0.375793,-0.843445,-0.112671,0.88823,0.780846,-3.0205,-0.638672,0.547852,0.390137
106634419024,-4.875,9.5,6.5,0.368408,-0.376038,-0.843079,-0.109863,0.892478,0.78076,-3.01196,-0.641602,0.543457,0.384766
106634442817,-6.875,12.5625,9.125,0.369995,-0.375854,-0.842896,-0.106689,0.896117,0.780921,-3.0028,-0.628418,0.51123,0.395508
106634456479,-8.9375,14.8125,10.5625,0.371582,-0.37561,-0.842712,-0.103516,0.899596,0.781066,-2.99368,-0.621582,0.503906,0.422363
106634474264,-7.375,16.125,10.5625,0.372925,-0.375854,-0.842407,-0.100281,0.904231,0.780579,-2.98421,-0.628418,0.521973,0.449219
106634493998,-4.5,17.1875,11.625,0.374207,-0.375977,-0.842163,-0.0969849,0.908492,0.779908,-2.97483,-0.661133,0.543945,0.490723
106634516467,-4,17.8125,12.625,0.375427,-0.37561,-0.842163,-0.0935669,0.91139,0.779089,-2.96583,-0.712891,0.528809,0.540527
106634532856,-4.6875,17.9375,15.25,0.376282,-0.374573,-0.84259,-0.0903931,0.911777,0.77795,-2.95871,-0.743164,0.512207,0.60498
106634553853,-4.875,16.5625,15.5,0.376587,-0.372498,-0.843689,-0.0877075,0.90824,0.776499,-2.95473,-0.793457,0.51123,0.683594
106634576571,-7,13.3125,14.4375,0.376587,-0.368408,-0.845642,-0.0855103,0.898272,0.775287,-2.95447,-0.879883,0.458496,0.745605
106634601798,-13.625,7.5625,14.625,0.376282,-0.362366,-0.848572,-0.0845337,0.881724,0.775213,-2.95973,-0.980469,0.439941,0.794434
106634614051,-20.5625,-0.9375,10.25,0.376282,-0.354736,-0.851868,-0.0838013,0.860928,0.776153,-2.96675,-1.04785,0.449707,0.82373
106634643997,-28.9375,-2.75,6.625,0.377258,-0.342834,-0.856323,-0.083374,0.829138,0.779997,-2.97791,-1.19092,0.350586,0.881836
106634654272,-47.5,-6,3.5,0.378174,-0.325928,-0.862366,-0.0842285,0.782318,0.785464,-2.99792,-1.32275,0.210938,0.961914
106634674024,-66.875,-16.5625,-3.25,0.379333,-0.305237,-0.869263,-0.0857544,0.724684,0.792103,-3.02389,-1.3833,0.116699,1.01807
106634696517,-83.25,-21.8125,-11.1875,0.378967,-0.28595,-0.876282,-0.0822144,0.674125,0.791179,-3.03808,-1.51025,0.0917969,1.05811
106634714292,-108.812,-21.5,-9.6875,0.379089,-0.25885,-0.885315,-0.0744629,0.607084,0.789181,-3.05004,-1.60107,-0.147461,1.07715
