timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.259216,-0.106384,-0.9328,0.226746,0.358673,0.450427,-2.5817,-0.432617,0.604004,0.750488
106818685790,-136.25,-83.125,192.188,0.232117,-0.103271,-0.930298,0.264587,0.347027,0.3868,-2.51878,-0.242188,0.483887,1.0376
106818686581,-108.312,-111,215.562,0.205017,-0.111267,-0.924133,0.302551,0.354353,0.316875,-2.45159,0.20752,0.35498,0.732422
106818707546,-47.1875,-119.125,235.5,0.180969,-0.126953,-0.913757,0.340881,0.375222,0.246666,-2.38042,0.860352,0.197266,0.576172
106818731238,2.6875,-102.312,248.75,0.159668,-0.145386,-0.902649,0.372375,0.398141,0.180958,-2.32251,1.22852,0.288086,0.62793
106818746186,29.375,-91.9375,212.688,0.139465,-0.16571,-0.890015,0.401306,0.422051,0.115508,-2.26969,0.905273,0.414551,0.487305
106818768795,42.5,-97.375,204.875,0.119385,-0.174744,-0.879395,0.426514,0.422383,0.0609492,-2.22539,0.72998,-0.215332,0.208008
106818797667,-5.5,-79,174.375,0.102844,-0.179016,-0.871948,0.44397,0.415435,0.0203956,-2.1954,0.484375,-0.324707,0.408203
106818836253,-15.625,-63.4375,122.625,0.0913086,-0.182556,-0.868103,0.452515,0.41108,-0.00668818,-2.18198,0.185547,-0.207031,0.3125
106818845312,8.8125,-43.6875,61.25,0.083374,-0.175354,-0.869263,0.454712,0.390572,-0.0145238,-2.18062,0.103516,-0.195801,0.366211
106818846073,-36.8125,-12.625,9.5,0.074707,-0.163086,-0.874573,0.4505,0.360368,-0.0162678,-2.19324,0.285156,0.0375977,0.609375
106818866438,-74.5,-0.375,-39.1875,0.0658569,-0.151001,-0.880249,0.445007,0.330489,-0.0184531,-2.20853,0.346191,0.0429688,0.659668
106818880752,-73.875,1.25,-47.25,0.0591431,-0.139526,-0.885498,0.43927,0.303757,-0.0178383,-2.22335,0.249023,0.140625,0.839355
106818895478,-69.0625,3.6875,-46,0.0533447,-0.129761,-0.890015,0.433838,0.28099,-0.017636,-2.23699,0.240234,-0.0195312,0.922363
106818919478,-46.5625,4.1875,-42.4375,0.0510864,-0.126465,-0.893738,0.427368,0.27314,-0.0167791,-2.25183,0.331055,-0.0825195,0.876953
106818942513,-1,11.875,-48.1875,0.0535278,-0.128784,-0.897156,0.41925,0.27961,-0.0119403,-2.26905,0.370117,-0.0595703,0.728516
106818980146,35.9375,24.0625,-58.1875,0.0584717,-0.13269,-0.901306,0.408264,0.291024,-0.00294373,-2.29143,0.387695,-0.103516,0.689941
106818980927,53.3125,32.375,-76.4375,0.0709229,-0.139587,-0.90625,0.392761,0.313897,0.0188998,-2.32074,0.293945,0.0947266,0.805176
106818993807,69,39.6875,-100.25,0.0866699,-0.148071,-0.911072,0.374817,0.341762,0.046943,-2.35288,0.132324,0.436035,0.828613
106819014871,80.6875,49.25,-114.5,0.101501,-0.152161,-0.915833,0.357544,0.360068,0.0771851,-2.38316,0.0571289,0.663086,0.90625
106819037627,52.5625,53.875,-112.062,0.114319,-0.149109,-0.920593,0.342468,0.362835,0.108565,-2.40943,-0.0239258,0.710938,0.867676
106819055329,8.75,58.6875,-103.062,0.125122,-0.143738,-0.924561,0.329956,0.359333,0.136939,-2.4311,0.0258789,0.407715,0.884766
106819078229,-7.125,64.75,-91.0625,0.139038,-0.136475,-0.92865,0.315674,0.353755,0.172933,-2.45526,-0.113281,0.265625,1.11816
106819097603,-3.25,74.1875,-100.312,0.15155,-0.133789,-0.933044,0.297729,0.35452,0.204564,-2.48712,-0.614746,0.588867,1.20068
106819115346,17.0625,48.3125,-114.062,0.165405,-0.132324,-0.935669,0.282227,0.358422,0.237052,-2.51255,-0.846191,0.703613,1.07666
106819135117,7.3125,25.75,-90.5,0.175537,-0.12677,-0.937256,0.273376,0.35273,0.262747,-2.52694,-0.73584,0.626465,1.00342
106819157366,-23.25,26.6875,-56.875,0.183411,-0.122314,-0.937866,0.268005,0.348231,0.282198,-2.53496,-0.496582,0.442383,0.93457
106819175308,-13.375,31.625,-37.3125,0.191345,-0.123779,-0.937378,0.263489,0.355677,0.297882,-2.53965,-0.259766,0.280273,0.792969
106819194882,25.9375,37.5625,-27.25,0.200928,-0.131714,-0.935608,0.258667,0.377177,0.312921,-2.54193,-0.0429688,0.181152,0.64502
106819217466,68.25,49.25,-24.0625,0.214661,-0.145752,-0.932495,0.251343,0.413516,0.333204,-2.54455,0.105469,0.177246,0.503906
106819256167,106.938,55.3125,-30.375,0.231201,-0.164368,-0.928101,0.24115,0.460858,0.357444,-2.54846,0.223633,0.185059,0.455078
106819265310,140.188,64.625,-41.8125,0.25116,-0.186157,-0.922119,0.227905,0.517335,0.388009,-2.5531,0.20752,0.36084,0.456543
106819277672,165.562,77.4375,-55.875,0.272705,-0.205505,-0.915527,0.21283,0.57081,0.424497,-2.55856,0.00146484,0.49707,0.52832
106819300039,157.062,85.75,-69.5625,0.290649,-0.216553,-0.910706,0.198303,0.6049,0.459507,-2.56717,-0.303711,0.63916,0.65332
106819332711,105.75,72.375,-76.5625,0.302673,-0.224182,-0.907959,0.183899,0.62651,0.486094,-2.5817,-0.51709,0.602539,0.73291
106819353863,77.125,38.875,-75.1875,0.311829,-0.232483,-0.905457,0.169983,0.647112,0.507116,-2.59712,-0.624023,0.60791,0.725098
106819376766,77.1875,19.3125,-64.75,0.322876,-0.238098,-0.9021,0.158997,0.665458,0.531491,-2.60511,-0.781738,0.705566,0.731445
106819382483,57.3125,32.0625,-54.6875,0.333679,-0.232788,-0.901062,0.150208,0.660551,0.56025,-2.61461,-1.19189,0.629883,0.93457
106819405089,4.8125,28.9375,-48.4375,0.341492,-0.218506,-0.903442,0.139648,0.630733,0.589575,-2.63747,-1.7334,0.419434,1.12793
106819420057,-30.9375,-4.5625,-49.9375,0.338074,-0.210754,-0.907654,0.132141,0.604928,0.591985,-2.66272,-2.1543,0.266113,1.21387
106819435047,-33.625,-29.125,-53.1875,0.335571,-0.201843,-0.911255,0.127747,0.579362,0.594401,-2.68101,-2.20801,0.279297,1.1543
106819460343,-44.0625,-18.625,-39.875,0.333069,-0.187988,-0.914795,0.130127,0.54679,0.594935,-2.68754,-2.0542,0.397461,1.12256
106819480112,-82.75,-6.8125,-13.8125,0.329041,-0.168579,-0.919006,0.137024,0.503243,0.592675,-2.68894,-1.85156,0.307129,1.06445
