timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.359375,-0.334656,-0.858215,-0.14978,0.733689,0.799621,3.11785,-0.720215,0.454102,0.516113
106600510970,-6.125,2.6875,1.625,0.359619,-0.333862,-0.858521,-0.148926,0.73235,0.799377,3.11924,-0.697266,0.451172,0.525879
106600549764,-5.8125,2.625,2.25,0.359497,-0.332947,-0.85907,-0.148071,0.73042,0.798437,3.12007,-0.70166,0.441406,0.540527
106600551856,-5.625,0.75,4,0.358887,-0.33252,-0.85968,-0.147095,0.729631,0.796452,3.12124,-0.72168,0.449219,0.546875
106600564123,-3.125,-2,6.625,0.357971,-0.332458,-0.860229,-0.146301,0.729473,0.793986,3.12208,-0.727051,0.430664,0.539551
106600593422,-0.625,-3.75,8.1875,0.357178,-0.332275,-0.860657,-0.146179,0.728471,0.792283,3.12129,-0.770996,0.402832,0.533691
106600601630,1.5625,-6.5,7.25,0.355896,-0.332886,-0.860779,-0.147156,0.72837,0.790447,3.1183,-0.797852,0.418457,0.536621
106600624109,8.0625,-10.375,4.3125,0.35437,-0.333923,-0.860779,-0.148499,0.728989,0.788424,3.11467,-0.784668,0.436035,0.539551
106600653417,10.9375,-11.5625,2.375,0.352844,-0.334534,-0.860901,-0.150024,0.72826,0.786527,3.11011,-0.761719,0.440918,0.543457
106600669182,8.5625,-11.1875,0.125,0.351807,-0.334839,-0.860901,-0.151917,0.726746,0.785921,3.10485,-0.758301,0.464844,0.544434
106600684206,6.9375,-9.75,-4.875,0.351196,-0.335083,-0.860718,-0.153625,0.725488,0.785978,3.10042,-0.743652,0.484375,0.539062
106600713120,5.25,-6.5,-6.875,0.35083,-0.335266,-0.860535,-0.15509,0.72447,0.786373,3.09674,-0.705566,0.47998,0.538574
106600731201,4.375,-3.75,-6.875,0.350525,-0.335327,-0.860413,-0.156433,0.723272,0.78681,3.09328,-0.657227,0.489746,0.527344
106600746520,2.5,-1.9375,-8.8125,0.350098,-0.335327,-0.860291,-0.157837,0.721722,0.786981,3.08948,-0.630859,0.503906,0.499512
106600758044,0.8125,-3.125,-10.6875,0.349609,-0.335266,-0.860291,-0.159119,0.720105,0.786981,3.08583,-0.634766,0.516113,0.476562
