timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.314026,-0.348633,-0.880981,0.0612793,0.862017,0.535852,-2.75159,-0.536621,0.632324,0.600586
106863980224,3.125,-17.1875,-5.875,0.311951,-0.348206,-0.882019,0.0593872,0.858093,0.533947,-2.75824,-0.530273,0.647949,0.58252
106863986544,-0.5625,-16.125,-5.5625,0.31012,-0.347412,-0.883057,0.0578003,0.853696,0.532334,-2.76413,-0.51123,0.633789,0.566895
106864009468,-3,-14,-5.4375,0.308655,-0.346924,-0.883911,0.0561523,0.850409,0.531336,-2.76959,-0.490723,0.645508,0.54834
106864024043,-2.5625,-12.125,-7.25,0.307556,-0.346863,-0.884399,0.0545654,0.848491,0.530717,-2.77412,-0.48291,0.683594,0.523438
106864047709,-2.6875,-10.25,-8.5625,0.306946,-0.346558,-0.884827,0.0534668,0.846715,0.530691,-2.77729,-0.463867,0.680664,0.504883
106864069038,-5.1875,-6.6875,-8.1875,0.306458,-0.346375,-0.885071,0.0525513,0.845384,0.53062,-2.77975,-0.458984,0.709473,0.501953
106864085219,-5.75,-5.0625,-8.5625,0.306213,-0.34668,-0.885071,0.052124,0.845686,0.530425,-2.78073,-0.449707,0.728027,0.475586
106864146705,-5.5,-3.375,-6.875,0.306152,-0.34729,-0.884827,0.0524902,0.847224,0.529758,-2.77969,-0.423828,0.729004,0.463379
106864147491,-5.375,-0.0625,-3.375,0.306213,-0.348206,-0.88446,0.0531616,0.849761,0.528971,-2.77778,-0.404297,0.722656,0.456055
106864148400,-3.8125,2.0625,-2.5,0.306702,-0.349121,-0.88385,0.053833,0.85266,0.528882,-2.77523,-0.405273,0.703613,0.466797
106864159582,-2.0625,5,-2.375,0.307373,-0.349426,-0.883484,0.0543823,0.85428,0.529513,-2.77315,-0.431641,0.681152,0.498535
106864182224,-2.8125,5.375,-2.25,0.307861,-0.349792,-0.883118,0.0545654,0.855676,0.530057,-2.7719,-0.44043,0.689941,0.506836
106864197957,-1.875,4.0625,-3.75,0.308411,-0.350586,-0.882568,0.0551758,0.858346,0.530192,-2.76951,-0.462891,0.721191,0.492676
106864220218,-2.0625,3.9375,-0.875,0.308716,-0.351379,-0.88208,0.0568848,0.861277,0.528974,-2.7653,-0.463379,0.699219,0.47998
106864250196,-3.125,4.3125,5.9375,0.308899,-0.352234,-0.88147,0.059082,0.864382,0.527007,-2.7601,-0.456055,0.659668,0.506348
106864296367,-1.0625,6.0625,10.375,0.309265,-0.353333,-0.880798,0.0612793,0.868293,0.525328,-2.75467,-0.468262,0.646973,0.526855
106864312292,2,7.1875,11.3125,0.309875,-0.354004,-0.880188,0.0630493,0.871232,0.52459,-2.74999,-0.489258,0.640625,0.540039
106864317794,1.875,7.25,9.4375,0.310852,-0.35437,-0.879639,0.0645142,0.873721,0.524929,-2.74571,-0.523438,0.648438,0.546875
106864319298,0.6875,7.5625,7.5625,0.31189,-0.354553,-0.879028,0.0658569,0.875736,0.52547,-2.74153,-0.55127,0.658691,0.557617
106864338876,0.5625,7.25,7.625,0.312805,-0.354797,-0.878479,0.0673828,0.877884,0.525645,-2.73718,-0.56543,0.65625,0.566895
106864361417,1.0625,6.625,9.5625,0.313477,-0.354919,-0.878052,0.0692139,0.879635,0.525178,-2.73263,-0.552734,0.655762,0.57959
106864376417,0.1875,6.6875,10.9375,0.31366,-0.355347,-0.877686,0.0715332,0.881829,0.523311,-2.72764,-0.505859,0.679688,0.59082
106864398920,0.1875,7.375,12.4375,0.313538,-0.355713,-0.877319,0.0748901,0.883965,0.519984,-2.72098,-0.45459,0.682617,0.596191
106864422826,-1.9375,9.875,15.125,0.313477,-0.355347,-0.877075,0.0789795,0.884702,0.516402,-2.71313,-0.397949,0.644531,0.605957
