timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.34906,-0.435547,-0.826477,0.0736084,1.11627,0.538513,-2.62273,-0.492188,0.782715,0.260254
106988649337,-5.75,-3.125,-2.9375,0.349182,-0.435486,-0.826477,0.0740356,1.11644,0.538326,-2.62189,-0.46582,0.794434,0.270508
106988670654,-7.375,-1.125,-1.875,0.349365,-0.435181,-0.826416,0.0748901,1.11619,0.537815,-2.6201,-0.447266,0.793457,0.271484
106988700805,-9.1875,1.125,-1.3125,0.349976,-0.434937,-0.826233,0.0759888,1.11679,0.53777,-2.61734,-0.45459,0.782715,0.259766
106988709332,-9.25,3.375,-0.1875,0.350769,-0.434692,-0.825867,0.0774536,1.11773,0.537558,-2.61348,-0.459961,0.816406,0.279297
106988745697,-9.375,6.25,0.0625,0.35144,-0.434387,-0.8255,0.0796509,1.11858,0.536382,-2.6085,-0.4375,0.837402,0.310059
106988754407,-10.0625,8.9375,2.1875,0.351807,-0.433655,-0.825439,0.0824585,1.11818,0.53434,-2.6032,-0.429688,0.82959,0.32959
106988769303,-12.875,9.625,4.5,0.351868,-0.433044,-0.8255,0.0854492,1.11775,0.531616,-2.59814,-0.427734,0.804688,0.362793
106988823136,-10.6875,9.5625,7.3125,0.351807,-0.432251,-0.825562,0.0887451,1.11677,0.528404,-2.59264,-0.439941,0.762695,0.402832
106988824009,-8.9375,10.375,10.8125,0.351318,-0.431152,-0.82605,0.0916138,1.11436,0.525232,-2.58889,-0.470215,0.759277,0.439941
106988834201,-8.5625,7.375,11.1875,0.350281,-0.429688,-0.826965,0.0942993,1.11027,0.521639,-2.58655,-0.485352,0.796387,0.467285
106988855463,-11.5,3.8125,10.375,0.348816,-0.427063,-0.828552,0.0976562,1.10305,0.51739,-2.5843,-0.506348,0.784668,0.475586
106988875003,-19.5625,2.375,13.5625,0.346741,-0.424011,-0.830505,0.101379,1.09414,0.512053,-2.58248,-0.489746,0.772949,0.489746
106988889408,-23,0,15.6875,0.344421,-0.421509,-0.832336,0.104858,1.08623,0.506308,-2.58121,-0.498047,0.777832,0.476074
106988911886,-21,-2.8125,16.5625,0.342224,-0.418701,-0.834229,0.108154,1.07774,0.501131,-2.58012,-0.500488,0.79248,0.476074
106988926855,-23.1875,-3.0625,14.8125,0.340149,-0.415283,-0.836365,0.111145,1.06792,0.496856,-2.57964,-0.512695,0.790039,0.438965
106988978464,-28.5,-5.4375,12.5625,0.337524,-0.411865,-0.838745,0.113831,1.05738,0.492044,-2.58052,-0.495117,0.768066,0.453125
106988995628,-27.75,-8.6875,12.0625,0.335144,-0.408691,-0.840942,0.116394,1.04778,0.487632,-2.58114,-0.470703,0.77002,0.453125
106989002620,-26.4375,-7.125,10.3125,0.333069,-0.40509,-0.843079,0.119019,1.03761,0.483838,-2.58114,-0.483398,0.772461,0.463867
106989008688,-28.5,-5.75,9.75,0.331238,-0.400635,-0.845581,0.121582,1.02583,0.481102,-2.58143,-0.5,0.719727,0.490723
106989030934,-30.625,-5,9.6875,0.329285,-0.395203,-0.848572,0.124084,1.01172,0.478858,-2.58248,-0.509277,0.682617,0.539062
106989078978,-33.5,-4.75,9.0625,0.326355,-0.38855,-0.852417,0.126038,0.993476,0.476236,-2.58633,-0.557129,0.666016,0.600586
106989090936,-38,-11.9375,8.5,0.322144,-0.379944,-0.857605,0.128235,0.969528,0.472484,-2.59257,-0.616699,0.599609,0.687988
106989101566,-46.5,-19.125,12.75,0.316711,-0.369202,-0.863892,0.130859,0.939683,0.467417,-2.60039,-0.679688,0.541504,0.729492
106989115121,-58.4375,-26.4375,17.875,0.309692,-0.358459,-0.870483,0.133606,0.908479,0.459366,-2.60964,-0.719727,0.528809,0.736328
106989137608,-61.4375,-37.4375,23.3125,0.300354,-0.345398,-0.878418,0.137573,0.870575,0.447416,-2.62012,-0.743652,0.467285,0.810547
106989152613,-75.375,-47.9375,31.75,0.287476,-0.328857,-0.888184,0.142639,0.822561,0.429973,-2.63322,-0.830078,0.372559,0.86377
106989175097,-97.4375,-68.75,43.5,0.270752,-0.313477,-0.898132,0.147827,0.774848,0.404611,-2.64839,-0.905762,0.303223,0.818359
106989196877,-96.6875,-97.625,57.5,0.248108,-0.304382,-0.906433,0.155762,0.738116,0.362876,-2.65963,-0.917969,0.274902,0.699219
106989212615,-89,-114.062,69.0625,0.223694,-0.295898,-0.913818,0.165527,0.703501,0.316111,-2.66638,-0.967773,0.258789,0.554688
106989235087,-90.125,-121.875,83.6875,0.197754,-0.286194,-0.920776,0.176758,0.66711,0.266131,-2.66964,-1.06348,0.181152,0.470215
106989256159,-99.25,-128.062,94.3125,0.169373,-0.274414,-0.92749,0.189148,0.62639,0.211957,-2.67037,-1.17773,0.0576172,0.427734
106989272608,-112.562,-139.625,103.375,0.138428,-0.262634,-0.933594,0.200806,0.585337,0.153597,-2.67154,-1.42822,-0.0405273,0.485352
106989295103,-112.062,-157.875,106.5,0.101929,-0.257812,-0.935974,0.217224,0.556869,0.0788809,-2.66299,-1.64941,0.168945,0.439941
106989316189,-84.375,-167.125,136.375,0.0626831,-0.257568,-0.931946,0.247559,0.536509,-0.0106922,-2.62529,-1.76807,0.469727,0.191406
106989332587,-62.1875,-163.25,225.688,0.0166016,-0.251465,-0.921021,0.297119,0.496609,-0.119131,-2.54775,-1.76562,0.737305,0.00927734
106989355113,-99.9375,-160.688,346.812,-0.0428467,-0.243164,-0.896851,0.367065,0.431887,-0.258229,-2.4216,-1.7168,0.981445,0.303223
106989376259,-117.375,-197.312,497.438,-0.118591,-0.227417,-0.849976,0.460205,0.309228,-0.423459,-2.21611,-0.265625,0.523438,-0.220703
106989392612,-162.062,-243.375,697.125,-0.212952,-0.205811,-0.823242,0.484436,0.159373,-0.582395,-2.12579,14.0845,-1.40625,-1.22559
106989415140,-304.688,-391.312,327.75,-0.240479,-0.206116,-0.766296,0.559021,0.0587614,-0.642254,-1.90066,3.31494,-1.52979,-0.781738
106989436214,83.875,-112.75,544.625,-0.240601,-0.194519,-0.74292,0.593628,0.00416756,-0.629125,-1.79469,0.355469,-2.99854,-0.174316
106989467636,23.75,45.1875,243.125,-0.236877,-0.192871,-0.756104,0.578796,0.0214546,-0.620539,-1.84179,-0.422363,0.650391,0.195312
106989476469,-38.9375,15.5625,-103.375,-0.254883,-0.173828,-0.77301,0.554382,-0.0171211,-0.627087,-1.8918,1.11914,-0.19043,0.478027
106989496204,-191.125,-8.3125,-118.312,-0.25592,-0.170227,-0.784668,0.538391,-0.0103899,-0.624785,-1.93556,1.83984,-0.310547,0.874023
106989512400,-49.8125,24.875,-104.5,-0.249512,-0.180908,-0.782654,0.540894,0.0163663,-0.626443,-1.93755,0.977051,-0.26123,0.801758
106989535167,89.1875,18.4375,-15.8125,-0.251953,-0.19104,-0.773376,0.5495,0.0232389,-0.643079,-1.91387,0.73584,-0.452637,0.390625
106989556293,85.5,-21.6875,36.0625,-0.255432,-0.200012,-0.768127,0.552063,0.0319594,-0.660165,-1.90624,1.09131,-0.384277,0.716309
106989572433,61.25,-18.25,0.1875,-0.246704,-0.215698,-0.766296,0.552612,0.0736217,-0.664279,-1.91742,0.869629,-0.125977,0.807617
106989595141,101.812,-10.125,-26.75,-0.242065,-0.229431,-0.764465,0.551758,0.107186,-0.672933,-1.92884,0.95752,0.23877,0.724609
106989616367,67.375,-6.25,-18.125,-0.248169,-0.229858,-0.765686,0.547058,0.103978,-0.683526,-1.93784,1.03711,0.0771484,0.86377
106989632725,-24.6875,-14.25,-19.625,-0.258423,-0.224854,-0.767456,0.541992,0.084734,-0.695011,-1.94262,1.06104,-0.330566,0.911133
106989655157,-41.625,-17.625,-27.125,-0.263,-0.224609,-0.769775,0.53656,0.0833625,-0.702248,-1.95476,1.05469,-0.383301,0.781738
106989677667,-2.1875,-2.125,-47,-0.260986,-0.228088,-0.774292,0.52948,0.100799,-0.701934,-1.97897,1.08838,-0.230469,0.691406
106989691991,21.6875,22.75,-69.5,-0.252014,-0.230286,-0.784363,0.518005,0.129873,-0.686611,-2.02085,1.15088,-0.231934,0.710938
106989715124,10.875,40.5625,-101.062,-0.239685,-0.233215,-0.797852,0.501648,0.168005,-0.664226,-2.07713,1.22705,-0.0849609,0.697754
106989743885,11.4375,53.6875,-137.812,-0.221741,-0.240295,-0.812317,0.482971,0.220483,-0.633984,-2.14139,1.2959,0.0820312,0.608887
