timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.251892,-0.387878,-0.87207,0.160034,0.92363,0.320654,-2.618,-0.32666,0.781738,0.540039
107006926178,1.8125,3.6875,7.75,0.252441,-0.388489,-0.871399,0.161438,0.925798,0.319952,-2.61456,-0.319824,0.775879,0.535156
107006942642,0.3125,5.125,7.1875,0.253235,-0.389038,-0.870667,0.162781,0.928031,0.31973,-2.61093,-0.316895,0.771484,0.535156
107006963746,0.875,6.4375,6.3125,0.254333,-0.389526,-0.869934,0.163879,0.930368,0.320284,-2.60745,-0.325684,0.78125,0.533203
107006987416,1.0625,7.4375,4.5625,0.255676,-0.390015,-0.869141,0.164795,0.932886,0.321397,-2.604,-0.326172,0.783691,0.529297
107007002445,1.125,8.375,3.1875,0.257263,-0.390198,-0.868408,0.16571,0.934973,0.323091,-2.60035,-0.331543,0.773926,0.525879
107007026187,0.25,9.5,2.4375,0.258911,-0.390381,-0.867676,0.166748,0.93718,0.324792,-2.59647,-0.334473,0.768555,0.529785
107007046345,0.75,10,3,0.260376,-0.390747,-0.866821,0.167847,0.939603,0.32597,-2.59249,-0.327637,0.768066,0.530273
107007101536,1.875,9.6875,3.8125,0.261475,-0.390991,-0.866211,0.168823,0.94142,0.326751,-2.58931,-0.325684,0.769043,0.541016
107007102251,1.25,8,3.5,0.262451,-0.391541,-0.86554,0.169556,0.943736,0.327364,-2.58661,-0.323242,0.77002,0.538574
107007115329,2.6875,6.375,3,0.263245,-0.392029,-0.864929,0.170044,0.945658,0.327896,-2.5845,-0.324219,0.773438,0.540039
107007123315,2.9375,5.125,1.8125,0.263977,-0.392578,-0.864441,0.170166,0.947602,0.328663,-2.58323,-0.331055,0.77002,0.546875
107007137784,3.9375,3.5625,0.5625,0.264648,-0.393188,-0.864014,0.170044,0.949579,0.329533,-2.58249,-0.344727,0.775879,0.549316
107007159969,4.375,2.375,0.1875,0.265381,-0.393311,-0.86377,0.1698,0.950497,0.330893,-2.58201,-0.351562,0.765625,0.546875
107007179352,2.375,2,-0.8125,0.266174,-0.393311,-0.863647,0.169128,0.95111,0.332833,-2.58229,-0.367676,0.75293,0.539062
