timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.366394,-0.403687,-0.838379,-0.00170898,1.03015,0.663317,-2.76076,-0.589844,0.710449,0.330566
106793642888,0.8125,5.4375,-0.125,0.366882,-0.404785,-0.837585,-0.000976562,1.034,0.662869,-2.75748,-0.571289,0.714355,0.360352
106793664217,2.25,5.375,0.875,0.36731,-0.406006,-0.836853,-0.000305176,1.0381,0.662406,-2.75447,-0.564941,0.713867,0.367188
106793679194,3.8125,4.9375,0.9375,0.367859,-0.407227,-0.835999,0.000244141,1.04228,0.662209,-2.7514,-0.580078,0.702148,0.362305
106793704131,4.125,5.25,1.25,0.368896,-0.408325,-0.835022,0.000427246,1.04667,0.663305,-2.74839,-0.604492,0.687988,0.356934
106793724189,5.4375,6.0625,-0.1875,0.3703,-0.409424,-0.833862,0.000305176,1.05143,0.665318,-2.74532,-0.624512,0.675781,0.353027
106793739584,6.5625,7.25,-0.8125,0.371948,-0.410339,-0.832703,0.000427246,1.05622,0.667588,-2.74153,-0.632812,0.678223,0.356445
106793794644,5.375,8.5625,-0.75,0.373657,-0.410767,-0.831665,0.000610352,1.05983,0.670036,-2.73778,-0.635254,0.67041,0.361816
106793795145,3.1875,9.6875,-1,0.37561,-0.41095,-0.83075,0.000854492,1.06326,0.67305,-2.73388,-0.637207,0.674805,0.367188
106793804803,2.25,11,-2.0625,0.377563,-0.411011,-0.829834,0.00115967,1.06641,0.675999,-2.72985,-0.641113,0.683594,0.380859
106793821911,2.0625,11.5,-2.125,0.37915,-0.411072,-0.829041,0.00158691,1.06909,0.678155,-2.72613,-0.641113,0.68457,0.398926
106793846086,2.3125,11.0625,-1.1875,0.380371,-0.411133,-0.82843,0.00189209,1.07119,0.679837,-2.7233,-0.629883,0.688477,0.408203
106793869056,2.625,9.3125,-1.5625,0.381165,-0.410889,-0.828186,0.00219727,1.07187,0.680967,-2.72153,-0.62793,0.69043,0.432129
106793904300,1.375,7.75,-1.4375,0.381531,-0.410522,-0.828247,0.00262451,1.07168,0.681358,-2.72046,-0.626465,0.696777,0.436523
106793914178,-0.1875,5.5625,-0.5,0.381287,-0.4104,-0.82843,0.003479,1.0714,0.680116,-2.71936,-0.630371,0.70752,0.439453
106793936844,-0.25,3.25,3.125,0.380615,-0.410156,-0.828796,0.00469971,1.0703,0.67776,-2.71828,-0.621582,0.70166,0.44043
106793942428,-2,2.125,5.8125,0.379944,-0.409607,-0.829407,0.00616455,1.06857,0.675395,-2.71715,-0.623047,0.708984,0.450684
106793964912,-4.5,2.125,5.9375,0.379517,-0.408325,-0.8302,0.00762939,1.06526,0.673747,-2.71613,-0.620605,0.703613,0.456055
106793988642,-8,3.375,3.875,0.379761,-0.40625,-0.831055,0.00909424,1.06088,0.673614,-2.7146,-0.617676,0.685547,0.442383
106794003017,-12.3125,5.6875,1.625,0.380615,-0.403809,-0.831848,0.010498,1.05645,0.674811,-2.71252,-0.621582,0.664062,0.424316
106794026243,-14.25,7.5,-0.25,0.381714,-0.401062,-0.832642,0.0119629,1.05163,0.676498,-2.71011,-0.615234,0.666504,0.415527
106794048705,-16.1875,8.625,-1.75,0.382812,-0.398315,-0.833496,0.0137939,1.04703,0.677897,-2.70713,-0.599121,0.672363,0.40918
106794069876,-18.125,9.25,-1.375,0.383789,-0.395508,-0.834351,0.0160522,1.0423,0.678636,-2.70344,-0.597168,0.674316,0.402344
106794086677,-19.8125,9.4375,0.875,0.384705,-0.392334,-0.835327,0.0184937,1.03661,0.679234,-2.69971,-0.587402,0.648438,0.414062
106794108721,-21.1875,10,1.375,0.385803,-0.389465,-0.836121,0.020752,1.03195,0.680256,-2.69585,-0.580078,0.631348,0.408691
106794129905,-18.9375,10.6875,1.3125,0.387085,-0.386597,-0.836792,0.0230713,1.02762,0.681528,-2.6915,-0.591309,0.632324,0.415527
106794153790,-18.8125,11.875,1.5,0.388611,-0.382996,-0.837646,0.0257568,1.02197,0.683238,-2.68661,-0.604492,0.612793,0.445801
106794168737,-21.75,14.375,2.1875,0.390198,-0.378235,-0.838989,0.0286865,1.01361,0.685478,-2.68217,-0.645996,0.600098,0.509277
106794190553,-25.8125,15.875,2.625,0.391785,-0.371826,-0.841064,0.03125,1.0009,0.689036,-2.67994,-0.666016,0.576172,0.583496
106794206219,-30.9375,16.25,-1.125,0.393677,-0.362671,-0.844055,0.0335693,0.98149,0.694785,-2.67997,-0.711426,0.564453,0.693848
106794228734,-40.875,19,-7.4375,0.394165,-0.350159,-0.848999,0.036377,0.951748,0.699475,-2.68449,-0.797852,0.680176,0.912598
106794249640,-58.0625,15.9375,-13,0.393066,-0.331543,-0.856689,0.0415649,0.905702,0.702215,-2.69198,-0.907715,0.708984,1.22168
106794266271,-89.625,17.4375,-10.375,0.393921,-0.307373,-0.864746,0.0513916,0.851848,0.707177,-2.69114,-0.975586,0.686035,1.73584
106794303105,-144.312,21.625,-8.0625,0.396179,-0.272217,-0.874329,0.0673828,0.777458,0.715634,-2.68391,-1.03467,0.795898,2.31836
106794309905,-226.875,27.875,-7.25,0.400269,-0.221008,-0.884521,0.0929565,0.674619,0.73018,-2.66577,-1.06787,0.46875,2.43555
106794325558,-329.25,57.3125,1.6875,0.40564,-0.157593,-0.891052,0.12915,0.555523,0.750748,-2.62998,-1.36621,0.0507812,2.28809
106794354793,-411.188,91.875,27.875,0.409607,-0.0859985,-0.891235,0.174744,0.428088,0.775477,-2.57729,-1.59668,-0.0664062,2.09424
106794369901,-470.375,114.562,62.4375,0.40863,-0.0169067,-0.885071,0.222351,0.307924,0.797791,-2.51876,-1.93311,0.321289,1.59424
106794386143,-464,102.25,88.0625,0.400269,0.0466919,-0.873657,0.272705,0.199791,0.810833,-2.45054,-2.43799,0.53418,1.14062
106794416190,-451.625,70.8125,122.125,0.384521,0.10083,-0.85675,0.328491,0.116224,0.811211,-2.35933,-2.60449,1.1123,0.848633
106794431175,-429.438,29.5,177.688,0.366394,0.138428,-0.831116,0.394836,0.0852425,0.801419,-2.21853,-2.35742,1.34766,0.594238
106794453663,-381.062,-0.3125,281.688,0.344849,0.155945,-0.794006,0.475769,0.112338,0.769828,-2.01644,-1.6665,1.28857,0.500977
106794468668,-333.062,-49.25,417.188,0.322388,0.144897,-0.744446,0.566467,0.196728,0.699924,-1.7687,-0.444824,0.958984,0.0512695
106794489793,-247.562,-123,543.125,0.296387,0.111511,-0.692322,0.648376,0.280063,0.588354,-1.55095,2.80713,0.566406,0.00976562
