timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.372803,-0.386597,-0.84259,-0.0410767,0.972587,0.720819,-2.84583,-0.619629,0.694336,0.351562
106735816000,2.25,-0.3125,-3.8125,0.372986,-0.387878,-0.841919,-0.0408936,0.976389,0.720514,-2.84386,-0.616211,0.695801,0.354004
106735831013,2,0.8125,-2.5,0.373047,-0.389099,-0.84137,-0.0405884,0.979958,0.719923,-2.84195,-0.618164,0.679688,0.366699
106735852355,2.4375,1.375,-0.375,0.373047,-0.39032,-0.840759,-0.0401611,0.983462,0.719005,-2.83976,-0.617188,0.676758,0.374023
106735875994,3.0625,1.75,0.3125,0.372986,-0.391357,-0.840332,-0.0395508,0.98653,0.717922,-2.83757,-0.619629,0.672852,0.381836
106735891013,1.875,1.875,1.25,0.373108,-0.391907,-0.840088,-0.0388184,0.988613,0.717248,-2.83537,-0.616699,0.654297,0.390137
106735919953,-0.25,2.9375,1.625,0.373352,-0.392273,-0.839844,-0.0379639,0.990413,0.716699,-2.83284,-0.620605,0.628906,0.393066
106735967469,-0.375,3.5625,2.6875,0.373657,-0.392456,-0.839661,-0.0370483,0.991837,0.716263,-2.83028,-0.625488,0.613281,0.405762
106735968256,-0.4375,4.75,3.25,0.374207,-0.392456,-0.839478,-0.0361328,0.993112,0.716351,-2.82752,-0.635742,0.615234,0.408203
106735976867,-1.4375,5.375,3,0.374939,-0.391846,-0.839417,-0.0352783,0.992917,0.716975,-2.82508,-0.651367,0.600586,0.417969
106735989154,-3.5625,5.9375,2.3125,0.375732,-0.39093,-0.839539,-0.034729,0.991861,0.718209,-2.82359,-0.647461,0.575195,0.43457
106736011664,-3.75,6,1,0.376404,-0.389954,-0.839722,-0.0345459,0.990265,0.71961,-2.82311,-0.650879,0.578125,0.446777
106736032334,-2.375,4.875,-0.9375,0.376892,-0.389038,-0.839905,-0.034729,0.988352,0.72099,-2.82356,-0.686523,0.59082,0.477539
106736055789,-0.8125,3.5625,-1.0625,0.377014,-0.388306,-0.84021,-0.0350342,0.986387,0.721818,-2.82477,-0.714355,0.609375,0.494141
106736102471,0.625,1.25,0.125,0.376526,-0.387939,-0.840576,-0.0352173,0.984619,0.721247,-2.8263,-0.713867,0.615723,0.513672
106736103100,2.4375,-0.625,2,0.375671,-0.387573,-0.841125,-0.0351562,0.982504,0.719787,-2.82793,-0.71875,0.61377,0.522949
106736118268,2.1875,-1.9375,4.75,0.374695,-0.386963,-0.841858,-0.0351562,0.979552,0.718276,-2.83015,-0.718262,0.594727,0.529297
106736131751,1.375,-3.375,5.25,0.373718,-0.386414,-0.842529,-0.0355225,0.976554,0.717084,-2.83304,-0.722656,0.582031,0.511719
106736152943,1.8125,-4.8125,4.125,0.372864,-0.385742,-0.84314,-0.036377,0.973095,0.716589,-2.83679,-0.730957,0.583008,0.49707
106736176819,1.9375,-6.25,1.25,0.372314,-0.384766,-0.843811,-0.0375977,0.969054,0.717176,-2.84122,-0.726562,0.590332,0.477051
106736205505,-0.1875,-6.8125,-2.0625,0.371948,-0.383484,-0.844482,-0.0390015,0.964297,0.71832,-2.84597,-0.711426,0.590332,0.457031
106736214310,-2.8125,-6.9375,-4.8125,0.371765,-0.382263,-0.845032,-0.0404053,0.959933,0.719751,-2.85037,-0.675781,0.598145,0.421875
106736236769,-4,-6.3125,-7.5625,0.371765,-0.381409,-0.845337,-0.0419922,0.956682,0.721572,-2.85453,-0.646973,0.619629,0.38623
106736259310,-3.75,-6.25,-10.1875,0.371704,-0.380798,-0.845581,-0.0436401,0.953981,0.723281,-2.85872,-0.624512,0.632812,0.369629
106736274314,-3.1875,-6.1875,-12,0.371765,-0.380676,-0.84552,-0.045105,0.952836,0.724833,-2.8618,-0.61084,0.660645,0.350586
106736296836,-2.375,-5.1875,-11.9375,0.371826,-0.380798,-0.845398,-0.0459595,0.952729,0.725734,-2.86339,-0.599121,0.663086,0.337891
106736317982,-3.0625,-3.6875,-9.4375,0.371887,-0.381104,-0.845215,-0.0463257,0.953411,0.726101,-2.86375,-0.581543,0.654785,0.32666
106736334270,-3.1875,-2.5625,-6.9375,0.371826,-0.381958,-0.844849,-0.0462646,0.955674,0.725642,-2.86284,-0.564941,0.666504,0.313477
106736356822,-2,-1.625,-4.6875,0.371704,-0.383484,-0.844238,-0.0457764,0.959938,0.724449,-2.86048,-0.549805,0.694824,0.29541
106736378026,-0.625,-0.8125,-2.9375,0.371765,-0.385559,-0.843323,-0.0447998,0.966214,0.722926,-2.85626,-0.549805,0.712891,0.273926
