timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.366394,-0.358398,-0.858643,-0.00708008,0.909808,0.687074,-2.81167,-0.616699,0.603027,0.466797
106763131184,4.3125,2.75,1.375,0.366699,-0.35907,-0.858276,-0.00695801,0.912023,0.687304,-2.81041,-0.613281,0.599609,0.467285
106763145734,3.6875,2.9375,0.875,0.366821,-0.359497,-0.858032,-0.00701904,0.913239,0.687408,-2.80995,-0.608887,0.61084,0.470215
106763169410,2.6875,1.9375,-0.625,0.367004,-0.35968,-0.857849,-0.00714111,0.913856,0.687757,-2.80973,-0.632812,0.621094,0.46582
106763184397,0.9375,0.6875,-1.125,0.366882,-0.360413,-0.857605,-0.00720215,0.915573,0.687325,-2.80939,-0.635742,0.631348,0.460449
106763205769,3,-0.625,0.625,0.366699,-0.361267,-0.857361,-0.00714111,0.917615,0.686646,-2.80882,-0.626953,0.633301,0.464355
106763229435,3.75,-0.375,1.3125,0.366699,-0.362,-0.857056,-0.00708008,0.91955,0.686313,-2.80804,-0.624023,0.628418,0.458008
106763275135,3.3125,0.625,0.9375,0.366882,-0.362671,-0.856628,-0.00701904,0.921519,0.686268,-2.80693,-0.626465,0.624023,0.458984
106763277221,3.3125,1.8125,0.5625,0.367249,-0.363525,-0.85614,-0.00689697,0.924284,0.686517,-2.80539,-0.618164,0.623047,0.442383
106763296969,3.875,2.5,0.375,0.36792,-0.364563,-0.855408,-0.00683594,0.927859,0.687267,-2.8033,-0.614746,0.631836,0.431152
106763320442,4.5625,4.1875,-0.375,0.368896,-0.365906,-0.854431,-0.00665283,0.932706,0.688348,-2.80023,-0.618652,0.634766,0.424805
106763329676,6.125,6.4375,0.25,0.370117,-0.367004,-0.853455,-0.00640869,0.937285,0.689901,-2.79687,-0.625488,0.638672,0.429199
106763373498,5,7.4375,-0.4375,0.371155,-0.36792,-0.8526,-0.00610352,0.941183,0.691099,-2.79378,-0.609863,0.637207,0.437012
106763375895,4.3125,7.875,-0.5,0.37207,-0.368713,-0.851807,-0.0055542,0.944729,0.691846,-2.7904,-0.618164,0.637207,0.438477
106763397897,3.5,7.375,0.9375,0.372803,-0.369568,-0.851135,-0.00512695,0.948173,0.692419,-2.78761,-0.616699,0.625977,0.434082
106763447778,4,5.8125,1.25,0.373291,-0.370728,-0.850464,-0.00463867,0.952144,0.692392,-2.78484,-0.619629,0.630859,0.431641
106763448543,5.1875,5,2.5625,0.373779,-0.371765,-0.849792,-0.00402832,0.955841,0.692242,-2.78185,-0.617676,0.639648,0.443848
106763449262,4.8125,5.6875,3.125,0.374268,-0.372681,-0.849121,-0.00311279,0.959362,0.691791,-2.77826,-0.615234,0.630371,0.440918
106763468555,3.8125,6.5,4.125,0.374695,-0.373413,-0.848633,-0.00201416,0.962471,0.691198,-2.77468,-0.618652,0.631348,0.45166
106763494160,2.6875,6.625,4.9375,0.375122,-0.374084,-0.848145,-0.000854492,0.965439,0.690542,-2.77099,-0.62793,0.618164,0.453613
106763505622,3,6.4375,6.6875,0.375305,-0.374756,-0.847839,0.000488281,0.968217,0.689344,-2.76746,-0.628906,0.626465,0.460449
