timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.260742,-0.392822,-0.848816,0.239441,0.959057,0.25736,-2.45744,-0.181641,0.77832,0.528809
106919555704,6.875,4.0625,-3.1875,0.261292,-0.393799,-0.848145,0.239441,0.96167,0.257478,-2.45646,-0.177734,0.796875,0.525879
106919572028,5.125,4.875,-3.25,0.261841,-0.39447,-0.847595,0.239685,0.963704,0.257613,-2.45518,-0.185059,0.813965,0.528809
106919593436,2.8125,5.5625,-2.5625,0.26239,-0.394958,-0.847046,0.240295,0.965425,0.257537,-2.4533,-0.1875,0.811035,0.526855
106919617038,1.625,6.3125,-0.875,0.263245,-0.395691,-0.846252,0.241028,0.968002,0.257639,-2.45076,-0.192871,0.79834,0.523926
106919646324,3.875,7.9375,0.375,0.264404,-0.396729,-0.845154,0.241821,0.971538,0.257899,-2.44758,-0.197266,0.778809,0.512695
106919654544,7.125,9.0625,1.375,0.265991,-0.398193,-0.843811,0.242371,0.976404,0.25875,-2.44428,-0.194336,0.785645,0.509277
106919675869,10.0625,10.875,-0.25,0.26825,-0.39978,-0.842041,0.243286,0.982295,0.260157,-2.43936,-0.206055,0.791992,0.495117
106919690966,11.625,14.6875,1.4375,0.271118,-0.401611,-0.839844,0.244629,0.989466,0.261886,-2.43284,-0.222168,0.794434,0.487793
106919729549,14,18.375,3.6875,0.274536,-0.403442,-0.837402,0.246338,0.997362,0.264087,-2.42505,-0.226562,0.763184,0.476562
106919738493,15.5625,22,5.8125,0.27832,-0.405701,-0.834595,0.247925,1.00658,0.266548,-2.41678,-0.224121,0.759277,0.481934
106919756872,20,23.8125,5,0.28241,-0.408325,-0.831482,0.24939,1.01695,0.269213,-2.40817,-0.239746,0.787598,0.491699
106919773370,23.4375,24.875,4.875,0.286865,-0.411011,-0.828064,0.251221,1.028,0.271915,-2.39832,-0.240234,0.797852,0.494141
106919797431,24.9375,28.1875,6.25,0.291748,-0.412964,-0.824768,0.253235,1.03812,0.27557,-2.38771,-0.261719,0.79248,0.490723
106919812307,22.125,30.875,6.0625,0.296692,-0.414612,-0.821655,0.254944,1.04771,0.279788,-2.37758,-0.288574,0.797363,0.474609
106919834573,20.5625,29.75,5.125,0.301514,-0.416443,-0.818481,0.25647,1.05761,0.283749,-2.36777,-0.304688,0.821777,0.464355
106919873469,20.3125,27.875,5.3125,0.305969,-0.418274,-0.815247,0.258606,1.06729,0.286446,-2.35733,-0.295898,0.839844,0.484863
106919874971,20.75,28.9375,8,0.31073,-0.4198,-0.811829,0.261108,1.07682,0.289312,-2.34569,-0.279785,0.813477,0.473145
106919894085,19.875,32.3125,8.0625,0.315979,-0.421326,-0.808411,0.263062,1.08701,0.293404,-2.33441,-0.29248,0.800293,0.444336
106919916473,21.25,33.0625,5.5,0.321228,-0.422913,-0.804993,0.264648,1.09736,0.297704,-2.32362,-0.306641,0.827637,0.43457
106919930907,21.1875,31.375,3.8125,0.326477,-0.424316,-0.801392,0.266785,1.10753,0.301413,-2.31167,-0.313477,0.854004,0.435547
106919953278,19.75,33.875,6.25,0.331848,-0.424744,-0.797974,0.269714,1.11606,0.30521,-2.29833,-0.343262,0.882324,0.438965
106919975715,13.5625,36.4375,8.375,0.337036,-0.423462,-0.79541,0.272888,1.12089,0.309989,-2.28519,-0.397461,0.89502,0.413574
106919990732,1.25,35.4375,8.0625,0.341736,-0.420654,-0.793762,0.276184,1.12196,0.315359,-2.27285,-0.424316,0.84375,0.40625
106920013228,-7.875,33.6875,8.0625,0.345825,-0.418518,-0.792175,0.27887,1.12362,0.319913,-2.26229,-0.419434,0.833496,0.407227
106920044557,-4.3125,28.5,7.25,0.349121,-0.417603,-0.790649,0.280457,1.12662,0.323436,-2.25458,-0.375977,0.873535,0.385742
106920050759,0,21.125,2.9375,0.351501,-0.415466,-0.789978,0.28241,1.12585,0.326462,-2.2478,-0.356934,0.895508,0.397949
106920073364,-10,19,1.3125,0.353516,-0.412231,-0.789917,0.284973,1.12245,0.329475,-2.24097,-0.369141,0.816895,0.372559
