timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.388428,-0.323486,-0.854004,0.12323,0.924562,0.623292,-2.53669,-0.591797,0.635254,0.51123
106855039936,-6.5,19.375,13.8125,0.39032,-0.32251,-0.852905,0.127258,0.927134,0.623312,-2.52603,-0.587402,0.637695,0.507812
106855055028,-9.0625,20.75,15.375,0.392212,-0.321228,-0.851807,0.132019,0.929404,0.622861,-2.5141,-0.575684,0.63916,0.523438
106855076409,-11.25,23.375,17.6875,0.394226,-0.319763,-0.850647,0.137207,0.931696,0.622351,-2.50127,-0.556152,0.634766,0.527344
106855099962,-12.9375,25.6875,18.875,0.396118,-0.318237,-0.849365,0.142822,0.933867,0.62118,-2.48757,-0.538086,0.628418,0.526855
106855114890,-13.375,26.6875,20.25,0.397888,-0.316895,-0.848083,0.148621,0.936439,0.619577,-2.47376,-0.544434,0.637695,0.519531
106855143834,-13.625,26.25,21.875,0.399292,-0.315369,-0.846924,0.15448,0.938035,0.617383,-2.4604,-0.555664,0.629395,0.522461
106855181243,-14.6875,23.625,23.5625,0.400024,-0.314209,-0.845947,0.160156,0.939334,0.614015,-2.44833,-0.574707,0.630859,0.505859
106855191880,-14.125,18.25,25.25,0.400452,-0.31311,-0.845154,0.165405,0.94008,0.610536,-2.43765,-0.601562,0.63623,0.491699
106855197781,-14.25,13.8125,25.5,0.400574,-0.312012,-0.844482,0.170471,0.940231,0.606721,-2.42779,-0.614258,0.633301,0.473633
106855220566,-15.375,10.0625,25.5,0.400146,-0.310974,-0.844177,0.174927,0.93935,0.602609,-2.42015,-0.608887,0.631836,0.478516
106855237635,-14.125,5.8125,23.5,0.399536,-0.309875,-0.844055,0.178711,0.937692,0.598864,-2.4141,-0.612305,0.63916,0.478516
106855268358,-14,3.25,20.375,0.399048,-0.308838,-0.843994,0.182007,0.936158,0.595795,-2.40893,-0.613281,0.640625,0.47168
106855282679,-13.0625,2.25,17.625,0.398743,-0.307922,-0.843811,0.184937,0.934994,0.593221,-2.40397,-0.611328,0.643555,0.466309
106855331105,-11.5625,2.0625,16.3125,0.39856,-0.306946,-0.843689,0.187561,0.933763,0.591225,-2.39955,-0.606445,0.62793,0.46875
106855340993,-10.5,2.4375,14.75,0.398743,-0.306091,-0.843384,0.189636,0.9331,0.59016,-2.39536,-0.609863,0.630371,0.469727
106855353554,-8.125,3.375,12,0.399231,-0.305359,-0.843079,0.191467,0.933149,0.589847,-2.39141,-0.595215,0.649902,0.470215
