timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.355957,-0.383789,-0.846863,-0.0941772,0.911287,0.741211,-2.98684,-0.689453,0.45459,0.554688
106644349853,-1.0625,2.875,4.8125,0.355408,-0.38324,-0.847351,-0.0942993,0.909101,0.740407,-2.9885,-0.725098,0.504395,0.562012
106644373063,3.8125,-0.9375,5.5,0.354309,-0.383728,-0.847595,-0.0941162,0.909359,0.738056,-2.98913,-0.760742,0.550781,0.544434
106644388009,6.5625,-3.5625,9.75,0.352783,-0.384033,-0.848145,-0.0935669,0.908899,0.734597,-2.98978,-0.763672,0.550781,0.548828
106644410549,5.0625,-5.6875,12.1875,0.351074,-0.384521,-0.848633,-0.0934448,0.908473,0.731154,-2.9914,-0.741699,0.565918,0.542969
106644433028,6.0625,-7.3125,9.9375,0.349365,-0.384705,-0.849243,-0.0935669,0.907078,0.728007,-2.99387,-0.717285,0.600586,0.529785
106644448038,3,-8.125,5,0.348267,-0.384155,-0.849915,-0.0940552,0.904118,0.7265,-2.99704,-0.705566,0.59668,0.493164
106644485491,-1.4375,-7.875,0.5625,0.347717,-0.383301,-0.850403,-0.0948486,0.900673,0.726304,-3.00036,-0.67334,0.601562,0.45459
106644491922,-4.4375,-6.5,-4.3125,0.347839,-0.382141,-0.85083,-0.0957031,0.897106,0.727559,-3.00328,-0.637207,0.609863,0.40332
106644547050,-8.1875,-4.8125,-8.875,0.348389,-0.381409,-0.85083,-0.0963745,0.895213,0.72931,-3.00471,-0.621094,0.681152,0.348145
106644547854,-10.875,-3.1875,-12.6875,0.34967,-0.381348,-0.850403,-0.0961304,0.896567,0.731571,-3.00252,-0.602539,0.714844,0.29248
106644548679,-11.9375,1.5,-10.75,0.35083,-0.381592,-0.849915,-0.0950928,0.899125,0.732761,-2.9984,-0.568359,0.658203,0.299805
106644560784,-9.75,4.5625,-5.1875,0.351257,-0.382812,-0.849243,-0.0946045,0.903248,0.732913,-2.99547,-0.53418,0.64502,0.337891
106644590166,-0.625,3.875,-4.75,0.351196,-0.384644,-0.84845,-0.0942993,0.908394,0.732174,-2.99296,-0.552734,0.669922,0.366699
106644600766,3.5625,2.4375,-4.125,0.351074,-0.386536,-0.847778,-0.0935059,0.914005,0.730917,-2.98949,-0.585449,0.651367,0.378418
106644629776,3.8125,2.5,1.4375,0.350586,-0.388123,-0.847351,-0.0924072,0.918523,0.728659,-2.98615,-0.608398,0.62207,0.410156
106644642157,4,1.6875,5.5,0.350037,-0.389526,-0.847046,-0.0910645,0.922608,0.726073,-2.98257,-0.64209,0.609375,0.44043
106644686844,4.1875,1.875,8.6875,0.349365,-0.390564,-0.847046,-0.0893555,0.925806,0.723024,-2.97884,-0.673828,0.631836,0.475098
106644704508,2,1.75,10.9375,0.349182,-0.391113,-0.847107,-0.0870972,0.928518,0.720445,-2.97374,-0.681641,0.62793,0.474609
106644711059,-1.6875,4.625,12,0.349548,-0.390869,-0.84729,-0.0849609,0.929579,0.719163,-2.96894,-0.689453,0.591797,0.481934
106644719653,-4.25,6.875,10.9375,0.350891,-0.388794,-0.847839,-0.083313,0.926414,0.720528,-2.96562,-0.723145,0.537598,0.53125
106644740695,-9.875,9.6875,6.8125,0.352966,-0.382141,-0.850037,-0.083313,0.910584,0.725812,-2.96951,-0.850098,0.43457,0.713867
106644771312,-22.625,8.25,-2.125,0.355164,-0.368774,-0.854675,-0.0863037,0.874493,0.735223,-2.98672,-1.11719,0.318359,0.984863
106644792611,-41.25,-2.375,-14.25,0.357056,-0.3479,-0.861938,-0.0926514,0.814931,0.747745,-3.02031,-1.37402,0.216797,1.19434
106644816316,-68,-20,-32,0.359924,-0.323303,-0.869568,-0.0992432,0.745299,0.761667,-3.05842,-1.40332,0.203125,1.22217
106644831376,-89.625,-20.25,-45.3125,0.362793,-0.298828,-0.877441,-0.0960083,0.683649,0.767084,-3.0744,-1.64941,-0.103027,1.2998
106644852506,-133.625,-10.125,-20.9375,0.365845,-0.268494,-0.886963,-0.0861816,0.612473,0.768781,-3.08094,-1.6543,-0.269531,1.18262
106644868820,-179.75,-6.375,1.5625,0.369263,-0.232971,-0.89679,-0.0721436,0.532454,0.769696,-3.08217,-1.72607,-0.317871,1.01416
106644891813,-217.062,-4.875,11.5,0.367249,-0.197571,-0.90741,-0.0527344,0.455924,0.757803,-3.07353,-2.14746,-0.531738,0.847168
106644912543,-236.562,-21.75,31.6875,0.356934,-0.164978,-0.919128,-0.0241089,0.392623,0.726277,-3.04319,-2.65625,-0.30957,0.6875
106644959919,-240.125,-55.8125,95.5,0.337952,-0.133484,-0.931519,0.0161743,0.33914,0.675514,-2.98676,-3.11719,0.206055,0.57373
106644965723,-257.562,-91.5625,167.812,0.304993,-0.103638,-0.94397,0.0718994,0.293512,0.595478,-2.8989,-3.36816,1.33105,0.763672
106644972495,-280.562,-155.375,264.438,0.25415,-0.0825195,-0.950439,0.159119,0.270546,0.474449,-2.74408,-2.87646,2.41162,0.430664
106645003777,-293.125,-226.688,464.812,0.187866,-0.0534058,-0.939392,0.281799,0.219649,0.32875,-2.52215,-0.930176,1.03809,-0.00488281
106645049899,-411.375,-280.125,671.625,0.0806274,-0.00817871,-0.933411,0.34967,0.0724808,0.145308,-2.41951,10.9629,-1.25684,-1.50781
106645069626,-492.312,-481.562,362.312,0.0720215,-0.0562744,-0.877319,0.471191,0.16785,0.0734055,-2.14973,1.17773,-2.55078,-1.80225
106645080281,158.625,46.25,282.312,0.0994263,-0.0482788,-0.88324,0.455688,0.178387,0.132017,-2.17713,-0.106445,-0.674805,-0.0649414
106645115567,49.5625,149.875,-104.688,0.122131,-0.031189,-0.902588,0.411682,0.160613,0.196042,-2.26994,0.398438,-1.58594,-0.205566
106645123835,-7.6875,136.312,-289.625,0.153931,-0.0506592,-0.912598,0.375427,0.216145,0.245371,-2.33431,0.488281,-0.0898438,0.241699
