timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.373108,-0.376282,-0.843201,-0.0911865,0.912199,0.772368,-2.96339,-0.604004,0.68457,0.322754
106725428215,-1.3125,4.75,-0.375,0.373962,-0.378113,-0.842163,-0.0892944,0.919698,0.771765,-2.9558,-0.627441,0.665039,0.324707
106725443136,-0.8125,8,3.3125,0.374878,-0.380005,-0.841125,-0.0870361,0.927719,0.770908,-2.94729,-0.652832,0.64209,0.344238
106725464479,0.6875,9.75,7.1875,0.375916,-0.381897,-0.840088,-0.0845947,0.936049,0.770114,-2.93825,-0.694336,0.624023,0.36084
106725487002,1.6875,10.1875,10.6875,0.376648,-0.383606,-0.839233,-0.0822144,0.94342,0.768791,-2.93003,-0.705566,0.603027,0.375488
106725509516,1.8125,9.125,12.4375,0.377319,-0.384521,-0.838684,-0.0799561,0.94835,0.767576,-2.92299,-0.703125,0.583008,0.391602
106725524568,-0.4375,8,11.5,0.377869,-0.38501,-0.83844,-0.0780029,0.951768,0.766619,-2.91741,-0.70166,0.552734,0.400391
106725548177,-1.5,6.75,10.8125,0.378601,-0.384827,-0.838318,-0.0762939,0.953329,0.76633,-2.91272,-0.681152,0.537109,0.39209
106725587665,-4,6.5,8.125,0.379822,-0.384338,-0.838135,-0.0748901,0.954512,0.767377,-2.9083,-0.689453,0.538574,0.384766
106725592746,-5.6875,7.9375,5.125,0.381348,-0.383728,-0.83783,-0.0734863,0.955751,0.768985,-2.90346,-0.684082,0.521973,0.388672
106725607668,-5.125,9.5625,4.4375,0.382629,-0.383545,-0.837402,-0.0724487,0.957637,0.770375,-2.89932,-0.675293,0.524902,0.408691
106725622016,-1.125,9.8125,3.875,0.383606,-0.384094,-0.836792,-0.0715332,0.961118,0.771132,-2.89514,-0.676758,0.562988,0.43457
106725645638,3.25,9.875,3.625,0.384155,-0.385071,-0.836243,-0.0703125,0.965451,0.77071,-2.89058,-0.694336,0.588867,0.466797
106725667037,5.5,10.0625,6.4375,0.384338,-0.386169,-0.835754,-0.0688477,0.96974,0.769253,-2.88588,-0.72998,0.572266,0.510742
106725704520,7.9375,9.625,11,0.384033,-0.387146,-0.83551,-0.067749,0.972763,0.767287,-2.88292,-0.760254,0.54541,0.546875
106725713680,10.125,7,13.375,0.383301,-0.387573,-0.835693,-0.0669556,0.973454,0.76501,-2.88194,-0.780762,0.526855,0.572754
106725727508,9.3125,3.75,13.25,0.382507,-0.387329,-0.836243,-0.0665894,0.971945,0.763317,-2.88281,-0.798828,0.516602,0.573242
106725742674,6.4375,0.5625,11.8125,0.38147,-0.38678,-0.836975,-0.0665283,0.969035,0.761523,-2.88501,-0.799316,0.53125,0.560547
106725764762,4.125,-2.375,9.3125,0.380554,-0.385986,-0.837708,-0.0667725,0.965407,0.760292,-2.88786,-0.787109,0.54248,0.526855
