timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,-0.0356445,-0.319397,-0.94696,-0.00488281,0.651669,-0.0644334,3.10951,0.0517578,0.567871,0.748535
106942762803,1.6875,10.25,-9.6875,-0.0338135,-0.319153,-0.947144,-0.00531006,0.651058,-0.0607003,3.10989,0.0751953,0.564453,0.754395
106942784161,-1.375,10,-6.4375,-0.0327148,-0.318237,-0.947449,-0.00543213,0.649031,-0.0585673,3.11042,0.0927734,0.541016,0.774902
106942799180,-3.0625,7.9375,-4.1875,-0.0319824,-0.31781,-0.947632,-0.0055542,0.648091,-0.0571158,3.11069,0.0893555,0.529297,0.78418
106942822818,0.75,5.4375,-3.5625,-0.0317383,-0.317871,-0.947632,-0.00561523,0.648213,-0.0566128,3.11072,0.100098,0.544922,0.793945
106942844226,3.4375,3.8125,-2.9375,-0.0319824,-0.317871,-0.947632,-0.00543213,0.648224,-0.0571929,3.11092,0.121582,0.549805,0.812988
106942859265,3.6875,2.4375,-1.5625,-0.0323486,-0.317444,-0.947754,-0.00518799,0.64733,-0.0580559,3.11117,0.127441,0.529297,0.824219
106942914854,2.75,2.125,-1.0625,-0.0328979,-0.316956,-0.947876,-0.00512695,0.646323,-0.0591508,3.11096,0.118652,0.524414,0.831543
106942916924,2.8125,0.1875,-1.625,-0.0335083,-0.316528,-0.947998,-0.00537109,0.645477,-0.0601677,3.11014,0.101074,0.519043,0.833008
106942922062,3.5625,-1.375,-2.3125,-0.0342407,-0.316223,-0.948059,-0.00561523,0.644892,-0.0614117,3.10922,0.0917969,0.523926,0.844238
106942942828,4.5,-3.0625,-1.5625,-0.0352173,-0.316101,-0.94812,-0.00579834,0.644745,-0.0631567,3.10827,0.0864258,0.531738,0.842285
106942965954,4.75,-4.5,-0.3125,-0.036499,-0.315918,-0.94812,-0.00598145,0.644461,-0.0654784,3.10712,0.0864258,0.543945,0.835449
106942998728,3.875,-6.25,0.125,-0.0379639,-0.31543,-0.948242,-0.00622559,0.64357,-0.0681231,3.10576,0.0966797,0.560547,0.84082
106943012393,0.9375,-7.0625,-0.0625,-0.0394287,-0.314148,-0.948608,-0.00683594,0.641024,-0.0705684,3.10376,0.0922852,0.543945,0.829102
106943049170,-3.625,-8.1875,-1.5625,-0.0408936,-0.312866,-0.948914,-0.0078125,0.638481,-0.0727846,3.10106,0.0751953,0.527832,0.832031
106943049939,-2.6875,-9.75,-2.75,-0.0425415,-0.312378,-0.949036,-0.00891113,0.637691,-0.0752505,3.09798,0.0756836,0.530273,0.824219
106943062965,1.375,-11.0625,-3.5,-0.0441895,-0.312317,-0.948975,-0.010376,0.637821,-0.0774656,3.09415,0.0634766,0.558594,0.812012
106943083974,1.9375,-12.375,-4.375,-0.0458984,-0.31189,-0.948975,-0.012146,0.637192,-0.0796206,3.08973,0.0595703,0.573242,0.798828
106943100423,-1.625,-13.625,-5.8125,-0.0476685,-0.310974,-0.949158,-0.0143433,0.635603,-0.0816597,3.08451,0.0458984,0.582031,0.78418
106943124400,-6.125,-15.375,-7.0625,-0.0494995,-0.309509,-0.949524,-0.0167236,0.632902,-0.0837476,3.07895,0.034668,0.573242,0.785156
106943144229,-8.875,-17.125,-7.5625,-0.0516968,-0.308838,-0.949585,-0.0194702,0.631961,-0.0862616,3.07239,0.03125,0.580078,0.776367
106943166518,-5.0625,-19.6875,-8.4375,-0.0540771,-0.309082,-0.94928,-0.022522,0.633004,-0.0888633,3.06504,0.0385742,0.607422,0.766113
106943184408,-1.4375,-21.25,-10.625,-0.0564575,-0.30896,-0.949097,-0.026001,0.633353,-0.0912273,3.05692,0.0473633,0.616699,0.771973
106943206886,-4.125,-21.125,-12.75,-0.0587158,-0.307983,-0.949158,-0.0299072,0.631942,-0.093174,3.04813,0.0541992,0.61377,0.778809
106943226515,-8.75,-21.5625,-15.125,-0.0608521,-0.307129,-0.949158,-0.0341797,0.630832,-0.0946626,3.03871,0.0424805,0.621094,0.773926
106943244411,-9.0625,-22.1875,-16.875,-0.0628052,-0.306335,-0.949097,-0.0385132,0.629839,-0.0957668,3.02927,0.0478516,0.629395,0.772949
106943266931,-9.1875,-20.875,-17.625,-0.0645752,-0.305664,-0.949036,-0.0430298,0.629138,-0.0964123,3.0196,0.0449219,0.627441,0.77002
106943286676,-8.5,-20.125,-18.75,-0.06604,-0.30542,-0.948792,-0.0474854,0.629271,-0.09646,3.01019,0.0556641,0.641602,0.762695
106943304384,-7,-18.1875,-19.625,-0.0671387,-0.304993,-0.948608,-0.0519409,0.628957,-0.0958401,3.00101,0.0576172,0.642578,0.756836
106943325427,-8.6875,-15.5625,-20.3125,-0.0674438,-0.303894,-0.948669,-0.0566406,0.627093,-0.0936753,2.99195,0.0424805,0.61377,0.771484
106943346498,-11.125,-12.75,-22.25,-0.0670166,-0.302368,-0.948853,-0.0620117,0.624218,-0.0897976,2.9821,0.00732422,0.591797,0.818359
106943364405,-11,-12.375,-25.9375,-0.0662842,-0.300659,-0.948975,-0.0684814,0.620937,-0.0847262,2.97032,-0.019043,0.578613,0.894043
106943385435,-8.6875,-14.1875,-31.5625,-0.0654297,-0.29834,-0.949158,-0.0765381,0.616447,-0.0786184,2.95563,-0.0473633,0.626465,0.943359
106943406482,-14,-18.25,-39.0625,-0.0640259,-0.294006,-0.949829,-0.0859375,0.607663,-0.071155,2.93884,-0.0712891,0.646484,0.944824
