timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.399658,-0.299072,-0.862244,0.0856934,0.861303,0.691831,-2.61527,-0.614746,0.557129,0.523926
106828802945,4.75,4.9375,6.25,0.399719,-0.300537,-0.861633,0.0865479,0.865538,0.690342,-2.61216,-0.619629,0.553711,0.518555
106828817907,8.3125,3.8125,8.25,0.399475,-0.302307,-0.861084,0.0872192,0.869954,0.688305,-2.60971,-0.607422,0.555664,0.536133
106828841582,10.875,3.125,8.625,0.399353,-0.303711,-0.860596,0.0878906,0.87364,0.686684,-2.60737,-0.619629,0.571777,0.548828
106828864070,9.0625,3.6875,7.4375,0.399292,-0.304443,-0.860291,0.088501,0.875713,0.685587,-2.60554,-0.639648,0.566895,0.562012
106828879018,6.25,3.875,6.0625,0.399353,-0.30481,-0.860107,0.0890503,0.877052,0.685017,-2.60404,-0.659668,0.561523,0.568359
106828900433,5.1875,3.5625,6.125,0.399353,-0.305115,-0.859924,0.0894775,0.878045,0.684422,-2.60283,-0.663086,0.561035,0.572266
106828938526,5.0625,3.5,5.875,0.399414,-0.305115,-0.859863,0.0897827,0.878321,0.684254,-2.60208,-0.662109,0.552734,0.573242
106828969744,4.375,3.5,4.5625,0.399658,-0.30481,-0.859802,0.0899658,0.878032,0.684659,-2.60146,-0.672363,0.555176,0.567871
106828971845,2.875,3.5,3.375,0.400024,-0.303955,-0.859985,0.09021,0.876675,0.685669,-2.60119,-0.66748,0.546387,0.571777
106828985300,-0.125,4.375,1.9375,0.400391,-0.302734,-0.860168,0.0904541,0.874357,0.686766,-2.60096,-0.673828,0.542969,0.567383
106829020785,-1.8125,4.3125,1.5,0.400757,-0.301453,-0.860474,0.0905762,0.871859,0.688102,-2.60123,-0.677734,0.533203,0.567383
106829031505,-2.1875,3.625,1.375,0.401001,-0.299927,-0.860901,0.090271,0.868283,0.689686,-2.60268,-0.682129,0.511719,0.561035
106829052251,-2.125,1.6875,-0.375,0.401184,-0.298401,-0.86145,0.0892944,0.864206,0.69178,-2.60573,-0.687012,0.499023,0.554199
106829069934,-0.625,-0.6875,-3.125,0.401123,-0.29718,-0.862061,0.0876465,0.860075,0.693836,-2.61035,-0.69043,0.50293,0.541992
106829090172,0.875,-3.8125,-5.5625,0.400879,-0.295776,-0.862854,0.0859375,0.855186,0.695753,-2.61564,-0.690918,0.506836,0.538086
106829135375,-0.4375,-5.375,-6.5,0.400391,-0.294495,-0.863647,0.0840454,0.850065,0.697223,-2.62146,-0.691406,0.508301,0.533203
106829136153,-0.125,-7.5,-6.4375,0.399597,-0.293579,-0.864563,0.0820312,0.845363,0.698133,-2.62795,-0.678711,0.515137,0.523926
106829143095,0.75,-9.3125,-7.3125,0.398682,-0.29303,-0.865356,0.079834,0.841236,0.698691,-2.63458,-0.665527,0.538574,0.501953
106829163482,1.375,-11.3125,-8.625,0.397644,-0.29303,-0.866028,0.0774536,0.838178,0.698865,-2.64134,-0.657227,0.568848,0.484375
106829179198,2.6875,-12.1875,-9.8125,0.396606,-0.293396,-0.866638,0.0748901,0.835944,0.699041,-2.64828,-0.647461,0.581543,0.473633
