timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.373108,-0.372986,-0.828186,0.18927,1.04216,0.497028,-2.40302,-0.54541,0.689453,0.524414
106879970786,-0.75,6.0625,3.5,0.373535,-0.371582,-0.828491,0.189758,1.03983,0.498285,-2.40203,-0.544434,0.695801,0.519043
106879993195,-2.0625,4.375,4,0.373596,-0.370117,-0.828979,0.190369,1.03687,0.498934,-2.40148,-0.54834,0.688477,0.522461
106880008248,-3,2.625,4.6875,0.373535,-0.368591,-0.82959,0.190735,1.03351,0.499692,-2.40159,-0.547363,0.67627,0.519043
106880029563,-3.125,0.875,4.1875,0.373291,-0.367249,-0.830322,0.190674,1.03015,0.500489,-2.40279,-0.553711,0.661133,0.521484
106880060043,-1.5625,-1.125,3.75,0.373108,-0.365784,-0.831177,0.190186,1.02647,0.501913,-2.40476,-0.552246,0.658691,0.524902
106880068243,-1.25,-2.3125,0.75,0.372925,-0.364136,-0.832275,0.189026,1.02215,0.504181,-2.40815,-0.577637,0.655762,0.527344
106880122733,-1.1875,-4.4375,-1.875,0.37262,-0.362549,-0.833496,0.187256,1.01755,0.506792,-2.41281,-0.594238,0.65918,0.535645
106880124983,0,-6.9375,-3.875,0.371948,-0.361328,-0.834717,0.185303,1.01314,0.508689,-2.41815,-0.599609,0.653809,0.538086
106880138677,1.875,-9.8125,-3.0625,0.37085,-0.360107,-0.836304,0.183044,1.00803,0.510318,-2.42504,-0.588867,0.644043,0.541016
106880157752,1.4375,-12.625,-4.4375,0.369385,-0.358948,-0.838074,0.180115,1.00225,0.511906,-2.43359,-0.582031,0.649414,0.532715
106880172530,1.4375,-16.3125,-7.6875,0.367798,-0.357849,-0.839966,0.176575,0.996197,0.513812,-2.44344,-0.577637,0.666992,0.515625
106880199094,1.125,-19.3125,-11.3125,0.366089,-0.357117,-0.841858,0.172546,0.990622,0.515708,-2.4543,-0.57373,0.712891,0.485352
106880244843,0,-22.25,-14.625,0.364441,-0.356628,-0.843567,0.168701,0.985759,0.517298,-2.46461,-0.564453,0.744629,0.453125
106880247840,-1.375,-22.3125,-15.3125,0.362854,-0.355957,-0.845215,0.1651,0.980648,0.518804,-2.47435,-0.538574,0.736328,0.431152
106880257785,-3.75,-21.0625,-15.625,0.361267,-0.355286,-0.846924,0.161194,0.975436,0.52059,-2.48474,-0.495605,0.723145,0.416504
106880293752,-4.125,-20.8125,-18.9375,0.359741,-0.355286,-0.84845,0.156799,0.971671,0.522476,-2.49574,-0.461914,0.764648,0.402832
106880294470,-1.3125,-21.25,-23.375,0.358398,-0.355774,-0.849548,0.152527,0.969274,0.524088,-2.50575,-0.443848,0.805664,0.379395
106880308422,-1.125,-19.8125,-24,0.357056,-0.356384,-0.850525,0.148865,0.967427,0.525058,-2.51462,-0.420898,0.806641,0.365723
106880332274,-1.9375,-18.3125,-21.9375,0.35553,-0.357666,-0.851196,0.14563,0.967038,0.524843,-2.52254,-0.379883,0.793457,0.364746
106880354812,1.0625,-16.625,-19.625,0.353821,-0.359863,-0.85144,0.142822,0.968669,0.523277,-2.52933,-0.347168,0.808105,0.375488
106880383780,5.5,-15.0625,-17.125,0.352112,-0.362671,-0.851318,0.140686,0.971994,0.520683,-2.5345,-0.326172,0.822754,0.37793
106880408733,7.5625,-12.75,-13.5,0.350586,-0.365601,-0.850891,0.139343,0.976155,0.517528,-2.53772,-0.312988,0.817871,0.377441
106880413402,7.75,-9.5625,-9.8125,0.349304,-0.368469,-0.850281,0.138611,0.980748,0.514231,-2.53944,-0.30957,0.803711,0.38916
106880434434,7.9375,-5.6875,-6.8125,0.34845,-0.371582,-0.849304,0.138428,0.986682,0.510949,-2.53937,-0.29834,0.804688,0.388672
106880458411,9.6875,-1.8125,-4.5,0.348083,-0.374512,-0.848083,0.139099,0.993162,0.507758,-2.5371,-0.291016,0.810059,0.397949
106880480824,8.25,3.6875,-1.875,0.348328,-0.376648,-0.846741,0.141113,0.999106,0.504747,-2.5318,-0.283203,0.811523,0.404785
106880489832,3.4375,10.875,1.6875,0.34906,-0.378357,-0.845093,0.144531,1.00518,0.501347,-2.52325,-0.271973,0.813965,0.403809
106880512461,-0.0625,17.3125,6.1875,0.350342,-0.380066,-0.843018,0.149109,1.01237,0.497632,-2.51173,-0.275879,0.811523,0.407715
106880531959,-0.875,23.5,11.875,0.35199,-0.381897,-0.840454,0.154724,1.02064,0.493243,-2.49754,-0.274414,0.810059,0.408203
106880549809,-0.1875,28.5,16.875,0.353882,-0.384033,-0.837463,0.161377,1.03027,0.487907,-2.48101,-0.270508,0.806641,0.415527
106880571044,1.1875,32.75,22.75,0.355896,-0.385803,-0.834167,0.169312,1.03958,0.481503,-2.46192,-0.255371,0.78125,0.428223
106880599473,-0.25,38,28.4375,0.358215,-0.38739,-0.830627,0.178101,1.04915,0.47473,-2.44105,-0.283203,0.799316,0.434082
106880609778,-1.75,41.125,33.1875,0.360535,-0.388977,-0.826721,0.187927,1.05897,0.466681,-2.41825,-0.316406,0.820801,0.429199
106880630921,-3.4375,43.0625,40,0.362244,-0.39032,-0.822632,0.19928,1.0677,0.456067,-2.39361,-0.341309,0.819336,0.466309
106880652143,-5.25,44.5,50.625,0.363464,-0.391602,-0.818237,0.212219,1.07593,0.442931,-2.36697,-0.348633,0.811035,0.473633
106880683974,-7.9375,46.125,61,0.363831,-0.392822,-0.813721,0.226379,1.08295,0.427129,-2.3396,-0.356445,0.756836,0.501465
106880690844,-7.6875,45.5,71.6875,0.364075,-0.393677,-0.808655,0.242188,1.0892,0.409482,-2.30952,-0.349121,0.731445,0.491699
106880719528,-10.875,49.4375,80.6875,0.364197,-0.393127,-0.803345,0.259705,1.09242,0.390831,-2.27673,-0.398438,0.675293,0.5
106880744846,-18.5625,53.5625,91.9375,0.363342,-0.392639,-0.796997,0.280457,1.09488,0.36712,-2.23955,-0.477539,0.601562,0.538086
106880772506,-29,56.75,109.062,0.359863,-0.390015,-0.790771,0.305115,1.08955,0.337512,-2.19939,-0.585449,0.521484,0.622559
106880782362,-49.75,56,130.312,0.352112,-0.384521,-0.78595,0.332336,1.07239,0.302496,-2.16085,-0.743164,0.409668,0.729492
106880797402,-76.625,43.625,146.375,0.33905,-0.375793,-0.783203,0.361145,1.04145,0.262669,-2.12626,-0.92041,0.367188,0.799805
106880812409,-107.688,22.8125,157.875,0.321167,-0.365723,-0.780945,0.391479,1.00176,0.21698,-2.09316,-1.08643,0.34668,0.816406
106880832121,-127.625,4,174.125,0.300476,-0.355652,-0.776978,0.423767,0.958974,0.166264,-2.05643,-1.19385,0.304199,0.768555
106880849826,-134.625,-3.75,194.188,0.276306,-0.343994,-0.771973,0.45752,0.909026,0.112068,-2.01672,-1.3042,0.280762,0.715332
106880872445,-151.562,-13.5625,209.375,0.247864,-0.333435,-0.766052,0.49054,0.85574,0.0526513,-1.97854,-1.40234,0.340332,0.745117
106880899629,-155.812,-38.25,219.375,0.217041,-0.329651,-0.755981,0.522217,0.811325,-0.0161412,-1.9395,-1.46289,0.506348,0.725586
106880930626,-125.625,-67,240.062,0.1828,-0.333679,-0.738281,0.556946,0.775328,-0.101943,-1.89065,-1.39014,0.666992,0.55957
106880939897,-96,-90.75,291.438,0.143066,-0.341003,-0.712097,0.596863,0.734781,-0.204737,-1.82551,-0.950195,0.758301,0.489258
106880971112,-91.125,-101.625,350.375,0.0974731,-0.351074,-0.677979,0.638428,0.685365,-0.321618,-1.74648,-0.372559,0.548828,0.575195
106880983467,-83.1875,-119.25,391.5,0.0521851,-0.366028,-0.639954,0.673645,0.638053,-0.440458,-1.66716,0.473145,0.14502,0.328125
106880992395,-49.75,-135.625,372.938,0.0167847,-0.388123,-0.598877,0.700256,0.61041,-0.550915,-1.59261,1.36133,0.437012,0.344238
