timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.395264,-0.370728,-0.832581,-0.114929,0.905999,0.838128,-2.989,-0.638184,0.417969,0.32959
106720485091,-12.25,24,6.1875,0.399231,-0.369568,-0.831543,-0.112305,0.910023,0.843484,-2.97798,-0.700195,0.414551,0.370605
106720514392,-10.125,25.375,4.8125,0.403137,-0.368164,-0.830566,-0.110291,0.912897,0.849385,-2.96872,-0.765625,0.420898,0.408203
106720522993,-8.5625,24.0625,3.375,0.406677,-0.36676,-0.829712,-0.108459,0.915224,0.854751,-2.9604,-0.810547,0.444824,0.458496
106720544332,-7.125,23.25,3.25,0.409851,-0.365601,-0.828857,-0.106628,0.917833,0.859296,-2.95222,-0.822266,0.45459,0.489746
106720575504,-4.75,23.375,4.8125,0.412354,-0.364624,-0.828308,-0.104797,0.920142,0.862598,-2.94498,-0.865234,0.431152,0.538574
106720581877,-1.625,21.5,9.0625,0.413757,-0.364136,-0.828003,-0.103638,0.921771,0.864331,-2.94053,-0.874023,0.42334,0.591309
106720612971,4.5,16.9375,10.25,0.414124,-0.364929,-0.827576,-0.102417,0.925735,0.863601,-2.93588,-0.887207,0.458496,0.594238
106720626927,10.625,13.1875,14.4375,0.413757,-0.366394,-0.827271,-0.100891,0.930884,0.861024,-2.93093,-0.917969,0.47168,0.59375
106720689550,13.0625,9.6875,19.9375,0.412781,-0.367676,-0.827393,-0.0996094,0.934375,0.857656,-2.92801,-0.922363,0.445312,0.605469
106720690468,13.5625,5.5625,21.625,0.411194,-0.368408,-0.827881,-0.0994263,0.934337,0.85428,-2.92941,-0.915039,0.40625,0.611816
106720691938,14.75,-0.5,19,0.408752,-0.368652,-0.828796,-0.100586,0.93045,0.850647,-2.93599,-0.896484,0.394531,0.606934
106720702996,14.875,-8.75,13.3125,0.406067,-0.367981,-0.830139,-0.103027,0.92253,0.848075,-2.94719,-0.868164,0.381348,0.565918
106720726447,11.625,-15.9375,5.125,0.40332,-0.366272,-0.831787,-0.106934,0.910316,0.846985,-2.96322,-0.831055,0.353027,0.528809
106720740563,8.25,-22.25,-3.8125,0.40033,-0.364258,-0.833374,-0.112,0.895887,0.846313,-2.98254,-0.791992,0.375,0.487305
106720769998,7.4375,-27,-12.3125,0.3974,-0.362732,-0.834778,-0.117004,0.883208,0.845592,-3.00101,-0.74707,0.445801,0.43457
106720796701,5.625,-28.0625,-17,0.395081,-0.361084,-0.835938,-0.12146,0.871468,0.845405,-3.0173,-0.749512,0.471191,0.388184
106720801035,1,-26.125,-17.4375,0.393188,-0.359802,-0.836792,-0.125793,0.861548,0.845881,-3.03221,-0.734863,0.450684,0.361816
106720854419,2.25,-24.125,-17,0.391174,-0.359375,-0.837219,-0.13031,0.853854,0.846035,-3.04651,-0.709473,0.504883,0.351074
