timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.194824,-0.389709,-0.900146,0.000488281,0.846919,0.357956,-2.97783,-0.319336,0.725098,0.525879
106926733695,1.8125,-1.875,-5.6875,0.195374,-0.390747,-0.899536,-6.10352e-05,0.849391,0.359214,-2.97789,-0.316406,0.709473,0.516602
106926757232,2.125,1.25,-5.125,0.196167,-0.391907,-0.898865,-0.000488281,0.85233,0.360816,-2.97747,-0.307129,0.699219,0.521484
106926772252,3.375,3.625,-4.9375,0.197144,-0.393494,-0.89801,-0.000732422,0.856421,0.36254,-2.97636,-0.317383,0.710938,0.524902
106926793605,5.8125,4.8125,-3.75,0.197998,-0.39502,-0.897095,-0.000732422,0.860326,0.363796,-2.97485,-0.324219,0.716309,0.547852
106926817276,6.5,5.3125,-1.75,0.198547,-0.39679,-0.89624,-0.000488281,0.864764,0.364283,-2.97315,-0.322754,0.721191,0.573242
106926832281,8.6875,4.9375,-0.125,0.198975,-0.398682,-0.895264,-6.10352e-05,0.869424,0.364324,-2.9711,-0.330566,0.737305,0.580078
106926886140,9.1875,4.75,1.375,0.19928,-0.400513,-0.894409,0.000732422,0.874024,0.363865,-2.96855,-0.33252,0.757324,0.584473
106926886938,8,4.875,3.125,0.19928,-0.402222,-0.893616,0.00183105,0.878236,0.362578,-2.96575,-0.348145,0.772461,0.596191
106926898500,6.9375,3.875,5.75,0.19928,-0.403503,-0.893005,0.00305176,0.881494,0.36126,-2.9629,-0.348633,0.771484,0.601074
106926913632,4.8125,3.875,6.4375,0.199463,-0.404297,-0.892639,0.0043335,0.883782,0.36034,-2.96,-0.358398,0.745605,0.584473
106926937922,2.25,3.8125,6.5,0.199768,-0.404907,-0.892273,0.00537109,0.885619,0.359863,-2.95748,-0.363281,0.739746,0.570312
106926960807,0.8125,3.25,5.4375,0.200195,-0.405457,-0.891968,0.00610352,0.887335,0.359906,-2.95548,-0.384277,0.76709,0.553223
