timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.0802002,-0.341919,-0.90564,0.237793,0.71755,-0.0173478,-2.63459,0.0136719,0.622559,0.772949
106948311873,11.1875,29.3125,38.375,0.0831299,-0.342346,-0.902954,0.246155,0.719859,-0.0184164,-2.61625,0.0170898,0.632324,0.764648
106948335488,9.5625,32.3125,41.3125,0.0863037,-0.342163,-0.900391,0.254761,0.721127,-0.0189265,-2.59732,0.0180664,0.630371,0.771484
106948350605,6.8125,34.625,41.8125,0.0898438,-0.341675,-0.897766,0.263062,0.721977,-0.0184467,-2.57848,0.00634766,0.637207,0.76123
106948371831,5.5,36.125,40.125,0.0935059,-0.340881,-0.895264,0.271362,0.72241,-0.0175808,-2.55966,-0.00341797,0.650879,0.759277
106948395501,3,36.4375,39.875,0.097229,-0.339966,-0.892639,0.279602,0.722674,-0.0165302,-2.54075,-0.00732422,0.646484,0.76123
106948410517,2.9375,36.6875,39.375,0.101135,-0.339417,-0.889893,0.287476,0.723905,-0.0151495,-2.52239,-0.0126953,0.640137,0.750977
106948463704,5.75,36,38.125,0.105164,-0.339172,-0.887146,0.2948,0.725954,-0.0133854,-2.50505,-0.0185547,0.645508,0.744141
106948465777,7.1875,35.3125,35.4375,0.109375,-0.338745,-0.884521,0.301697,0.727858,-0.0109078,-2.48839,-0.0400391,0.66748,0.739746
106948471966,5.3125,34.3125,33.4375,0.113342,-0.338135,-0.881958,0.308228,0.729276,-0.00851872,-2.47244,-0.0380859,0.674316,0.736816
106948484344,3.75,32.875,31.5625,0.117249,-0.336975,-0.8797,0.314514,0.729668,-0.00567991,-2.45709,-0.0405273,0.674316,0.727539
106948508714,0.0625,33.1875,29.625,0.121094,-0.335205,-0.877747,0.320251,0.728845,-0.00212059,-2.44272,-0.0458984,0.655273,0.739258
106948529408,-1.75,32.25,26.0625,0.124939,-0.333862,-0.875854,0.325378,0.729,0.00159353,-2.42963,-0.0576172,0.669922,0.741699
106948544442,-0.0625,30.25,23.375,0.128784,-0.33252,-0.873901,0.330383,0.729212,0.00537157,-2.41666,-0.0498047,0.692871,0.728027
106948589178,-1.75,30,22.5,0.132202,-0.330444,-0.872314,0.335327,0.72774,0.0090299,-2.40419,-0.0336914,0.675293,0.734375
106948599443,-5.4375,30.5,20.6875,0.135559,-0.328308,-0.870789,0.339966,0.726153,0.0128599,-2.39229,-0.0253906,0.671387,0.73584
106948612313,-6.0625,30.125,18.8125,0.138977,-0.326294,-0.869446,0.343994,0.724944,0.0171805,-2.38162,-0.0209961,0.661133,0.739258
106948627286,-4.4375,29.3125,14.8125,0.142517,-0.324219,-0.868347,0.34729,0.723767,0.0223146,-2.37228,-0.0361328,0.659668,0.73291
106948649801,-4.5,27.8125,10.9375,0.146301,-0.322144,-0.867371,0.349976,0.722824,0.0283139,-2.36386,-0.0541992,0.65332,0.726562
106948672494,-3.875,27.3125,7.8125,0.150024,-0.320129,-0.866455,0.352539,0.722043,0.0342693,-2.35583,-0.0512695,0.654785,0.728027
106948688897,-3.9375,27.125,6.6875,0.153503,-0.317017,-0.865906,0.355225,0.718965,0.040626,-2.34776,-0.0678711,0.631836,0.747559
106948711232,-8.5,27.5625,6.625,0.156921,-0.313354,-0.865479,0.358093,0.714848,0.0472215,-2.33942,-0.0766602,0.605469,0.793945
106948732307,-8.3125,28.4375,7.3125,0.160828,-0.309509,-0.864868,0.361145,0.710872,0.0546612,-2.33024,-0.0844727,0.583496,0.812012
106948748749,-6.5,31.875,7.5,0.165344,-0.304626,-0.864502,0.364075,0.705507,0.0641112,-2.32083,-0.115723,0.584473,0.86377
106948771265,-8.9375,35.75,5.4375,0.170166,-0.298523,-0.864502,0.366882,0.698177,0.0752431,-2.31152,-0.180176,0.559082,0.958008
106948792322,-9.625,37.0625,4.5625,0.175293,-0.291748,-0.865051,0.368652,0.68991,0.0882822,-2.30419,-0.208496,0.544434,1.03467
106948808731,-8.625,37.3125,-1.8125,0.181335,-0.283569,-0.866394,0.368958,0.679803,0.10516,-2.29924,-0.255371,0.591309,1.0459
106948831274,-16.5,40,-12.9375,0.187561,-0.272888,-0.868652,0.368469,0.665097,0.125075,-2.29596,-0.289062,0.597656,1.0083
106948852371,-32.125,43.25,-21.1875,0.193237,-0.257996,-0.872253,0.367798,0.641943,0.147862,-2.29427,-0.345703,0.54541,1.05811
106948868767,-53.375,46.3125,-27.25,0.198486,-0.240112,-0.876648,0.366699,0.612746,0.172765,-2.29449,-0.442383,0.527832,1.11328
106948891944,-69,45.5625,-31,0.203491,-0.221069,-0.881165,0.365051,0.581105,0.198517,-2.29653,-0.445801,0.504395,1.0874
106948919816,-77.4375,47.3125,-36.4375,0.208313,-0.200623,-0.885376,0.363953,0.546803,0.224723,-2.2983,-0.466309,0.517578,1.08447
106948928142,-88.875,50.375,-35.625,0.212952,-0.177917,-0.889587,0.362854,0.508083,0.252435,-2.30117,-0.538574,0.475098,1.15771
106948951547,-98.75,53,-37.0625,0.216003,-0.156006,-0.893555,0.361389,0.46915,0.276785,-2.30643,-0.588867,0.365723,1.16699
106948973779,-104.438,51.625,-42.6875,0.21991,-0.133057,-0.897705,0.35791,0.428364,0.304256,-2.31619,-0.611328,0.356445,1.11572
106948988165,-106.625,55.6875,-56,0.224304,-0.110779,-0.901611,0.352966,0.388531,0.332353,-2.3294,-0.652344,0.447754,1.02881
106949011294,-102.812,55.625,-63.4375,0.228821,-0.0844727,-0.90509,0.34845,0.340736,0.363276,-2.34351,-0.70459,0.443359,1.02539
106949032087,-124.5,64.6875,-65.9375,0.232178,-0.0510254,-0.908081,0.34491,0.277683,0.396806,-2.35951,-0.867188,0.430176,1.19189
106949048119,-165.062,73.3125,-68.625,0.233215,-0.0115356,-0.910828,0.340393,0.199114,0.430125,-2.38266,-1.09766,0.241699,1.17334
106949078755,-198.625,70.3125,-80.0625,0.233093,0.0280151,-0.912598,0.334778,0.117394,0.460279,-2.41088,-1.20996,0.133301,1.11865
106949092310,-199.562,63.4375,-84.25,0.235474,0.0634766,-0.912048,0.32959,0.0447261,0.490843,-2.4368,-1.24951,-0.0825195,1.11914
106949116325,-172.25,72.375,-71.0625,0.235413,0.10675,-0.909607,0.325256,-0.0473613,0.520955,-2.46739,-1.74609,-0.585938,1.23633
106949131976,-213.688,70.625,-72.4375,0.218079,0.139038,-0.909241,0.326294,-0.126906,0.509003,-2.4856,-2.84961,-0.260254,1.61133
106949154720,-202.312,-30.3125,-47.9375,0.201477,0.146729,-0.903625,0.348267,-0.141597,0.485127,-2.44092,-3.49561,0.291504,1.5542
106949168132,-103.312,-82.625,102.125,0.194031,0.145874,-0.873047,0.422913,-0.102338,0.480452,-2.26448,-3.20215,1.60498,0.740234
106949191298,-122.75,-67.8125,443.5,0.181946,0.156372,-0.815491,0.526733,-0.0714872,0.479666,-2.01212,-1.09033,0.604004,0.63623
106949214486,-255.562,-71.4375,635.938,0.133728,0.123901,-0.752563,0.632751,-0.0184805,0.366206,-1.74672,3.47217,-1.25098,-0.254883
106949234835,-162.5,-355.875,682.25,0.139343,0.0917969,-0.710388,0.683716,0.063579,0.329428,-1.59844,6.06738,-2.54297,-0.468262
106949251234,90.0625,-96.4375,402.188,0.214539,0.026062,-0.663818,0.716003,0.292108,0.328,-1.44654,1.10986,-4.07861,-2.14355
106949273778,515.188,69.125,408.688,0.274231,0.00238037,-0.678406,0.68158,0.411321,0.384747,-1.4849,-1.65918,1.37842,-1.52979
106949302391,380.375,117.5,-153.062,0.232056,0.0545654,-0.712891,0.659485,0.252069,0.414608,-1.59525,0.424805,-0.616211,-0.47168
106949312733,-325.688,-11.3125,-301.688,0.213013,0.0804443,-0.725159,0.649841,0.176843,0.426282,-1.64186,0.831055,1.3501,0.522461
106949333803,-161.188,6.6875,-126.375,0.192444,0.0987549,-0.729309,0.649048,0.116158,0.421243,-1.6622,-0.286133,-0.533203,0.522949
106949355514,-140.562,-22.875,-46.25,0.175232,0.0878296,-0.730896,0.653748,0.10868,0.380074,-1.66121,-0.541504,-1.36914,0.679688
106949371293,0.25,-121,26.125,0.186035,0.0494995,-0.737915,0.646851,0.1791,0.345422,-1.6708,0.0717773,-0.585449,0.95459
106949399886,223.688,-95.5,-7.625,0.20166,0.00726318,-0.739624,0.64209,0.263927,0.312704,-1.66995,0.097168,0.288574,0.821289
106949414851,241.125,-85.125,21.3125,0.204102,-0.0158691,-0.737183,0.643982,0.302851,0.284296,-1.66195,-0.0947266,0.57373,1.00244
106949431230,87.6875,-58.1875,34.375,0.190369,-0.0163574,-0.736206,0.649231,0.284689,0.262051,-1.65843,-0.143555,0.437988,1.21826
106949459860,-59.8125,-45.5,22,0.171326,-0.00628662,-0.736755,0.654053,0.243049,0.246722,-1.65929,0.0205078,0.0473633,1.25879
