timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.349792,-0.386108,-0.85144,-0.0603638,0.931803,0.697455,-2.92154,-0.640625,0.664062,0.498535
106740517443,9.125,-6.3125,6.5,0.348022,-0.387207,-0.851685,-0.0599365,0.932992,0.693492,-2.92214,-0.641113,0.655273,0.506836
106740539996,5.25,-5.5,6.6875,0.346619,-0.387634,-0.852173,-0.0592041,0.933026,0.690156,-2.92229,-0.636719,0.643066,0.501953
106740562917,1.375,-4.1875,6.8125,0.345642,-0.387695,-0.852539,-0.0583496,0.932562,0.687479,-2.92178,-0.62207,0.629395,0.48877
106740577453,-1.0625,-2,5.5625,0.345276,-0.387451,-0.852905,-0.0574951,0.932029,0.686105,-2.92081,-0.601562,0.615723,0.461914
106740608637,-3.25,0.5,3.25,0.345581,-0.386658,-0.85321,-0.0567017,0.930727,0.686139,-2.91949,-0.59668,0.61084,0.447754
106740615010,-6.6875,2.875,0.3125,0.346436,-0.385254,-0.853516,-0.0558472,0.928419,0.687241,-2.91777,-0.583496,0.599609,0.428223
106740638665,-10.4375,5.1875,-1.75,0.347717,-0.383484,-0.853821,-0.0548706,0.925694,0.689123,-2.91553,-0.568359,0.586914,0.415039
106740699352,-12.8125,7.1875,-2.9375,0.34906,-0.381836,-0.854126,-0.0537109,0.923521,0.69099,-2.91279,-0.563477,0.596191,0.408203
106740700109,-13.3125,8.125,-2.9375,0.350098,-0.38092,-0.854187,-0.0524292,0.923005,0.691951,-2.90949,-0.571289,0.628906,0.420898
106740707613,-10.0625,7.625,-1.25,0.350769,-0.380676,-0.854126,-0.0506592,0.924149,0.691601,-2.90506,-0.591797,0.65625,0.43457
106740722208,-7.4375,7.4375,2.6875,0.351318,-0.380432,-0.854126,-0.0485229,0.925366,0.690678,-2.90003,-0.599121,0.646484,0.448242
