timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.319336,-0.36792,-0.859741,-0.153687,0.794039,0.723726,3.10252,-0.661621,0.533691,0.513184
106619381019,-2,1.25,-1.8125,0.319702,-0.367859,-0.859558,-0.153748,0.794033,0.724445,3.10273,-0.664551,0.53418,0.502441
106619389663,-0.9375,0.875,-1.25,0.319946,-0.367737,-0.859558,-0.153748,0.793892,0.724956,3.10285,-0.666016,0.532227,0.513184
106619403515,-1.1875,0.4375,-0.6875,0.320129,-0.367615,-0.859558,-0.153748,0.793696,0.725326,3.10292,-0.664551,0.525879,0.510742
106619433598,-1.1875,0.25,-0.3125,0.320129,-0.367615,-0.859558,-0.153748,0.793696,0.725326,3.10292,-0.658691,0.536133,0.51416
106619448592,0.375,0.25,0.25,0.320312,-0.367798,-0.859436,-0.153564,0.794444,0.725537,3.10372,-0.660156,0.532715,0.513184
106619463487,0.3125,1,0.5,0.320435,-0.367798,-0.859375,-0.153442,0.794589,0.725645,3.10413,-0.657715,0.538086,0.526855
106619494694,-0.375,1.3125,-0.1875,0.320435,-0.367859,-0.859375,-0.153442,0.794773,0.725671,3.10419,-0.659668,0.547852,0.525391
106619509669,-0.0625,0.9375,-0.25,0.320557,-0.367981,-0.859314,-0.153198,0.795359,0.725709,3.105,-0.664062,0.547363,0.514648
106619548688,-0.5625,1.1875,0.375,0.32074,-0.368103,-0.859192,-0.153137,0.795852,0.726015,3.10546,-0.658691,0.539551,0.515625
106619554618,0.1875,1.0625,-0.4375,0.321045,-0.368103,-0.85907,-0.153259,0.795981,0.726731,3.10551,-0.662598,0.540039,0.519043
106619570410,-0.1875,1.5625,-1.6875,0.321411,-0.367981,-0.859009,-0.15332,0.795879,0.727531,3.10563,-0.671875,0.539062,0.51709
106619584734,-1.125,0.9375,-1.5,0.321655,-0.367798,-0.858948,-0.153259,0.795551,0.727905,3.10586,-0.663574,0.535156,0.512207
106619608955,-1.625,1,-0.625,0.321899,-0.367798,-0.858948,-0.153015,0.795929,0.728226,3.10666,-0.661621,0.532715,0.51416
106619629765,-1.125,1.4375,0.3125,0.322144,-0.367859,-0.858826,-0.152832,0.796371,0.728527,3.10741,-0.657715,0.533203,0.513184
106619660834,-0.125,1.5625,0.0625,0.322327,-0.36792,-0.858765,-0.15271,0.796761,0.728801,3.10794,-0.662109,0.537598,0.51709
106619667145,-0.3125,1.375,-0.125,0.32251,-0.367859,-0.858765,-0.152466,0.796898,0.728957,3.10863,-0.660156,0.536621,0.518066
106619720161,-1.375,1.4375,0.1875,0.322754,-0.367859,-0.858704,-0.152222,0.797236,0.729225,3.10944,-0.669434,0.530273,0.513672
106619720916,-0.5,1.0625,0.8125,0.322815,-0.368103,-0.858582,-0.1521,0.798021,0.729239,3.11004,-0.667969,0.529785,0.510742
106619730864,0.9375,0.8125,1,0.322754,-0.368408,-0.858521,-0.152039,0.79888,0.72911,3.11042,-0.666504,0.532715,0.524902
106619749213,1.9375,0.1875,1,0.322754,-0.368469,-0.858521,-0.152039,0.799064,0.729135,3.11048,-0.67041,0.545898,0.518555
106619771705,0.875,0.5625,0.6875,0.322754,-0.368713,-0.858398,-0.151855,0.799829,0.728948,3.11116,-0.676758,0.55127,0.523438
106619787990,0.4375,0.75,1,0.322998,-0.368958,-0.858276,-0.15155,0.800901,0.729202,3.11236,-0.674316,0.539551,0.515625
106619826844,0.625,1.75,1.1875,0.323242,-0.369263,-0.858093,-0.151367,0.802043,0.729548,3.11336,-0.66748,0.536133,0.522461
106619831648,1.4375,2.3125,0.8125,0.323486,-0.369385,-0.857971,-0.151306,0.8026,0.729993,3.11388,-0.65918,0.534668,0.524902
106619847789,0.6875,2.4375,-0.375,0.323853,-0.369324,-0.857849,-0.151123,0.802797,0.730524,3.11465,-0.65918,0.530762,0.519043
106619886800,-0.375,2.625,-0.25,0.324402,-0.369385,-0.857666,-0.150879,0.803536,0.731413,3.11586,-0.657227,0.529785,0.503418
106619891753,-0.625,3.3125,-0.25,0.32489,-0.369629,-0.857483,-0.150513,0.804848,0.732114,3.11747,-0.653809,0.530762,0.496582
106619908036,0.0625,3.375,0.75,0.325256,-0.369995,-0.857239,-0.149963,0.806482,0.732346,3.11951,-0.654297,0.529297,0.5
106619938046,0.5625,3.625,2,0.3255,-0.370605,-0.857056,-0.149231,0.808891,0.732265,3.12205,-0.651367,0.537109,0.500488
106619944800,1.3125,3.625,3.4375,0.325623,-0.371094,-0.856934,-0.148499,0.810851,0.731904,3.12435,-0.65918,0.533691,0.514648
106619967999,1.4375,3.3125,4.0625,0.3255,-0.371399,-0.856934,-0.147949,0.811986,0.731197,3.12577,-0.649902,0.532715,0.526855
106619990468,1.375,2.0625,3.25,0.325195,-0.371826,-0.856934,-0.147461,0.813271,0.730177,3.12697,-0.650391,0.543945,0.515625
106620011555,1.5,0.875,3,0.324951,-0.372253,-0.856934,-0.146667,0.814797,0.728992,3.12894,-0.65332,0.543457,0.510742
106620028017,0.9375,1.125,4.625,0.324829,-0.372803,-0.856934,-0.145813,0.816848,0.728074,3.13127,-0.65332,0.540527,0.506836
106620051017,1.25,1.875,5.0625,0.324829,-0.373108,-0.856934,-0.144958,0.81828,0.727339,3.1335,-0.649902,0.538086,0.517578
106620071599,0.375,3,4.625,0.325134,-0.373169,-0.856934,-0.144165,0.819244,0.72727,3.13568,-0.660156,0.53125,0.516602
106620095549,-0.6875,3.5625,3.6875,0.325439,-0.373474,-0.85675,-0.143555,0.820714,0.727318,3.13772,-0.664551,0.541016,0.504395
106620110543,0.25,3.25,2.875,0.325928,-0.37384,-0.856506,-0.142944,0.822515,0.727755,3.14002,-0.675293,0.539062,0.503906
106620131654,0.9375,3.875,3.0625,0.326294,-0.374207,-0.856323,-0.142395,0.8242,0.728025,-3.14115,-0.675293,0.543457,0.514648
106620155552,1.3125,3.6875,3,0.32666,-0.37439,-0.856201,-0.141846,0.825374,0.728277,-3.13932,-0.664551,0.541504,0.511719
106620170561,0.375,3.6875,2.375,0.327148,-0.37439,-0.856079,-0.141418,0.826048,0.728862,-3.1378,-0.675781,0.54248,0.507324
106620191678,-0.625,3.1875,1.75,0.327637,-0.374512,-0.855896,-0.141174,0.826944,0.729623,-3.13657,-0.682129,0.533691,0.508789
106620214230,0.625,3.125,1.375,0.328064,-0.374695,-0.855652,-0.14093,0.827923,0.730214,-3.13532,-0.667969,0.525879,0.510254
106620230546,1.5625,3.3125,1.3125,0.328491,-0.374817,-0.855469,-0.140747,0.828724,0.730896,-3.13429,-0.662109,0.535645,0.515625
106620268616,1.125,3.875,0.5625,0.329224,-0.374451,-0.855408,-0.140442,0.828519,0.73208,-3.13314,-0.675781,0.527344,0.521484
106620271016,-1.1875,4.625,0.5625,0.329956,-0.374207,-0.855347,-0.139832,0.828872,0.733004,-3.13119,-0.679199,0.523438,0.518555
106620290471,-1.4375,5.125,2.1875,0.330811,-0.373596,-0.855347,-0.139282,0.82825,0.73419,-3.12959,-0.693848,0.520508,0.533691
106620311558,-2.4375,5.5625,1.875,0.331726,-0.372375,-0.855652,-0.138855,0.825974,0.735687,-3.12888,-0.712891,0.507812,0.568359
106620328015,-4.4375,5.75,1.375,0.332886,-0.369812,-0.856384,-0.138062,0.820394,0.737271,-3.12843,-0.733887,0.510254,0.612793
106620350536,-11.3125,6.5625,0.875,0.334595,-0.365967,-0.857605,-0.136841,0.812114,0.73969,-3.1278,-0.771973,0.48877,0.637695
106620371719,-18.5625,8.4375,1.8125,0.336975,-0.360596,-0.859253,-0.13501,0.800623,0.742947,-3.12665,-0.842285,0.469238,0.674805
106620387325,-27.125,10.0625,4.125,0.339233,-0.353394,-0.861572,-0.133606,0.783697,0.746371,-3.1286,-0.915527,0.385254,0.748047
106620441158,-31.4375,6.25,5.125,0.341309,-0.343079,-0.865173,-0.131653,0.758521,0.749014,-3.13287,-0.963379,0.350586,0.835938
106620443490,-46.9375,3.5,5.375,0.344055,-0.328735,-0.870117,-0.128357,0.724008,0.752037,-3.13771,-1.03174,0.310059,0.925781
106620448846,-69.75,4.6875,6.875,0.34729,-0.312744,-0.876038,-0.119019,0.690513,0.751757,-3.12969,-1.15576,0.242188,0.946289
106620470532,-106.375,10.3125,19.9375,0.351013,-0.291992,-0.88324,-0.106995,0.647211,0.751234,-3.11972,-1.26367,0.123535,0.900879
106620493078,-137.812,9.9375,25.5625,0.35376,-0.267822,-0.891357,-0.0930786,0.596438,0.748458,-3.10944,-1.44336,0.0473633,0.87793
106620514093,-159.875,1.4375,32.0625,0.352661,-0.241577,-0.900818,-0.076416,0.541128,0.737295,-3.09739,-1.59131,-0.0180664,0.855957
106620530580,-176.062,-20.4375,49.1875,0.347473,-0.212158,-0.911682,-0.0562134,0.479702,0.717393,-3.08193,-1.67773,-0.195312,0.854004
106620552976,-198.125,-42.625,69.8125,0.33606,-0.183044,-0.923279,-0.0336914,0.419503,0.685277,-3.06297,-1.9707,-0.0634766,0.858398
106620574248,-201.812,-79.375,89.1875,0.31604,-0.157227,-0.935669,-0.00421143,0.370412,0.634459,-3.02777,-2.45215,0.430664,0.678711
106620605560,-203,-103.875,129.875,0.289246,-0.128235,-0.947693,0.0426025,0.322993,0.567239,-2.95686,-2.80371,1.07422,0.509766
106620620549,-250.625,-124.062,223.062,0.25415,-0.0975342,-0.955566,0.113281,0.278965,0.482074,-2.83662,-2.33154,1.08838,0.59668
106620634282,-299.375,-144.938,358.312,0.202759,-0.0712891,-0.955017,0.204529,0.236875,0.366248,-2.67562,-1.32715,0.642578,0.519043
106620650570,-318.062,-232.125,494.812,0.125671,-0.067627,-0.944946,0.294556,0.207388,0.198976,-2.51651,1.20264,-0.280273,-0.27832
106620673040,-210.312,-352.438,531.688,0.0753784,-0.0788574,-0.945312,0.307373,0.197581,0.0941742,-2.5035,7.14404,-1.03516,-0.745605
106620695568,-33.625,-286.875,96.3125,0.053894,-0.112793,-0.921204,0.368408,0.250154,0.0161878,-2.37866,2.33203,-0.873047,-0.744629
106620719484,130.938,-138.688,398.688,0.0446167,-0.117798,-0.908569,0.398376,0.252291,-0.0127814,-2.31682,0.875488,-1.01025,-0.89209
106620732376,5.5625,-36.3125,192.5,0.0419312,-0.0942993,-0.912781,0.395203,0.206762,0.00201322,-2.32419,0.391113,-1.53418,-0.0214844
106620771194,-130.562,36.5,-30.5,0.0523071,-0.0786743,-0.927002,0.363037,0.185042,0.0398648,-2.3914,0.67041,-1.25488,0.20166
106620776715,-36.125,79.4375,-211.438,0.0783081,-0.0891724,-0.939453,0.321594,0.220581,0.0899,-2.47205,1.04688,-0.236816,0.192383
106620800600,122.25,111.5,-258.188,0.108215,-0.104187,-0.949463,0.275574,0.263391,0.148617,-2.5569,1.32227,0.265625,0.388672
106620815565,150.125,128.5,-281.188,0.142273,-0.119629,-0.956482,0.224915,0.304782,0.220124,-2.64575,1.34619,0.696777,0.707031
106620836773,165.312,126.562,-298.125,0.169434,-0.135986,-0.959412,0.179871,0.341512,0.279831,-2.72239,0.819336,0.96582,0.875977
106620852464,149.75,112.562,-264.938,0.192993,-0.141846,-0.960999,0.138367,0.352875,0.338083,-2.79477,0.335449,0.822754,0.855469
106620875567,88.375,100,-249.25,0.218872,-0.148254,-0.959412,0.0986328,0.363921,0.401426,-2.86191,-0.104004,0.645996,0.655273
