timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.302002,-0.391113,-0.842529,-0.214661,0.80244,0.743413,2.97036,-0.680664,0.525391,0.517578
106549577112,-0.3125,1.1875,1.25,0.302246,-0.391113,-0.842468,-0.214478,0.802688,0.743727,2.97102,-0.685547,0.523926,0.513672
106549577787,-0.3125,1.375,0.6875,0.30249,-0.390869,-0.842529,-0.214417,0.802196,0.744129,2.97114,-0.68457,0.527344,0.525879
106549584934,-0.875,1.375,-0.1875,0.302673,-0.390625,-0.84259,-0.214355,0.801657,0.744392,2.97119,-0.695801,0.530762,0.529785
106549615020,-1.0625,0.8125,-0.125,0.302795,-0.390259,-0.842712,-0.214294,0.800734,0.744494,2.97106,-0.688477,0.529785,0.530273
106549630005,-1.8125,0.625,-0.125,0.30304,-0.389832,-0.842896,-0.214111,0.799832,0.744761,2.97126,-0.682129,0.535156,0.51416
106549645020,-3.5,0.6875,-0.625,0.303589,-0.38916,-0.843018,-0.213806,0.798431,0.745407,2.97176,-0.668945,0.525879,0.495605
106549667606,-5.25,1.5625,-1.1875,0.304443,-0.38855,-0.843079,-0.213562,0.797379,0.746806,2.9725,-0.666504,0.513672,0.486816
106549689968,-5,3,-1.5625,0.305237,-0.388428,-0.842957,-0.213318,0.797671,0.748199,2.97372,-0.661133,0.510742,0.477539
106549705041,-2.8125,3.75,-1.1875,0.305847,-0.388672,-0.842712,-0.213013,0.798912,0.749218,2.97529,-0.657227,0.507324,0.480957
106549759721,-0.125,3.5625,0.25,0.305908,-0.389282,-0.842468,-0.212524,0.800973,0.748991,2.97713,-0.672363,0.528809,0.495605
106549761740,2.125,2.3125,2.5,0.305664,-0.390259,-0.842285,-0.211792,0.804122,0.748063,2.97965,-0.70752,0.547852,0.510254
106549772523,3.375,0.875,5.5625,0.305115,-0.390991,-0.842407,-0.210938,0.806555,0.746415,2.98188,-0.714844,0.561523,0.532715
106549803866,2.1875,-0.0625,6.25,0.304688,-0.39093,-0.842651,-0.21051,0.806447,0.745148,2.98236,-0.699219,0.559082,0.544434
106549809537,-0.8125,-0.5625,2.875,0.304443,-0.39032,-0.843079,-0.210449,0.804697,0.744528,2.98161,-0.672852,0.571289,0.540039
106549836555,-4,-1,-1.9375,0.304749,-0.389221,-0.843445,-0.210449,0.801783,0.744902,2.98072,-0.662598,0.570801,0.522949
106549863498,-7.75,0.6875,-4.9375,0.305603,-0.387756,-0.843811,-0.210571,0.798093,0.746458,2.9797,-0.661621,0.536133,0.513184
106549906543,-8.9375,2,-5.75,0.30658,-0.386902,-0.843811,-0.210754,0.796095,0.748408,2.97931,-0.668457,0.524414,0.495605
106549916475,-5.875,2.9375,-5.3125,0.307373,-0.386292,-0.843811,-0.210632,0.794893,0.749756,2.9797,-0.656738,0.520996,0.490723
106549917065,-4.75,3.1875,-2.9375,0.308105,-0.385681,-0.843994,-0.210022,0.794066,0.750605,2.98117,-0.649902,0.51123,0.481934
106549937029,-6.1875,3.3125,-0.4375,0.308655,-0.38501,-0.844238,-0.20929,0.793024,0.750923,2.98267,-0.65332,0.494141,0.483887
106549945039,-5.8125,2.6875,1.6875,0.308777,-0.385132,-0.844299,-0.208679,0.793909,0.750683,2.98434,-0.650391,0.493164,0.475586
106549967590,-1.25,1.5,3,0.308533,-0.385864,-0.844177,-0.20813,0.796233,0.749855,2.98617,-0.660156,0.50293,0.47998
106549988787,2.8125,0.4375,4.625,0.307983,-0.387085,-0.843994,-0.207458,0.799858,0.748418,2.98851,-0.678711,0.521484,0.491699
106550006557,5.1875,-0.4375,6.5,0.307373,-0.388306,-0.843872,-0.206726,0.803508,0.746826,2.99092,-0.70166,0.526855,0.503418
106550026289,5.4375,-0.8125,7.5625,0.306641,-0.389282,-0.843811,-0.206238,0.806195,0.745124,2.99237,-0.704102,0.53418,0.520508
106550048788,4.9375,-1.4375,6.3125,0.305969,-0.389954,-0.843811,-0.205872,0.807951,0.743572,2.99326,-0.704102,0.544434,0.533203
106550074064,3.9375,-1.3125,4.8125,0.305542,-0.390137,-0.843933,-0.205688,0.808367,0.742602,2.99345,-0.694824,0.546875,0.543457
106550087540,1.375,-0.9375,2.4375,0.305481,-0.390076,-0.843994,-0.205688,0.808172,0.742479,2.99333,-0.675293,0.550781,0.546387
106550127806,0.3125,-0.5,-0.125,0.30542,-0.389709,-0.844177,-0.205688,0.807117,0.742286,2.99287,-0.666992,0.54834,0.541016
106550132589,-1.6875,0.75,-1.75,0.305786,-0.389099,-0.844299,-0.205688,0.805604,0.742886,2.99258,-0.661621,0.545898,0.524414
106550146251,-3.8125,2.125,-2.875,0.306396,-0.388306,-0.844543,-0.205444,0.803949,0.743788,2.9929,-0.661133,0.53418,0.523926
106550172048,-5,3.25,-2.1875,0.307007,-0.387573,-0.844727,-0.204956,0.802582,0.744419,2.99384,-0.663574,0.524414,0.520508
106550186533,-5.1875,3.6875,-0.5625,0.307617,-0.386963,-0.844971,-0.204346,0.801714,0.745043,2.9952,-0.662109,0.518555,0.511719
106550206315,-4.9375,3.875,0.6875,0.308167,-0.386475,-0.845154,-0.203491,0.801276,0.74529,2.99718,-0.668457,0.522949,0.511719
106550228780,-4.8125,3.9375,2.0625,0.308716,-0.385925,-0.845459,-0.202515,0.800812,0.745479,2.99939,-0.672363,0.512207,0.51123
106550246534,-5.0625,3.9375,3.4375,0.309204,-0.385254,-0.845825,-0.201477,0.800002,0.745453,3.00154,-0.683105,0.51123,0.52832
