timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,-0.390381,-0.32135,0.323486,-0.799866,0.70595,0.873591,-0.428125,-0.759766,0.421875,0.486328
97619869138,-0.375,-0.875,3.6875,-0.390259,-0.321167,0.322937,-0.800171,0.706129,0.87265,-0.426863,-0.766113,0.415527,0.488281
97619871293,-1.875,-0.375,3.1875,-0.390198,-0.321167,0.322388,-0.800476,0.706616,0.872227,-0.425497,-0.761719,0.409668,0.489258
97619885099,-1.8125,0.5625,3.125,-0.390198,-0.321228,0.321899,-0.800598,0.707133,0.871908,-0.42408,-0.762207,0.42041,0.487305
97619913662,-1.3125,1.375,2.0625,-0.390076,-0.321533,0.321472,-0.800781,0.707367,0.87221,-0.422951,-0.765137,0.417969,0.493652
97619922329,-2.1875,1.8125,1.1875,-0.389893,-0.321899,0.321045,-0.800842,0.707311,0.872483,-0.421748,-0.764648,0.414551,0.484863
97619943685,-2.5,2.1875,1.125,-0.389832,-0.322327,0.320618,-0.800903,0.707713,0.873029,-0.420416,-0.765137,0.414062,0.481445
97619974804,-2.125,2.25,1,-0.389709,-0.32251,0.320251,-0.801025,0.707781,0.873042,-0.419455,-0.756348,0.416016,0.48291
97619981181,-2.125,1.375,1,-0.389587,-0.322632,0.320007,-0.801147,0.707723,0.873051,-0.418889,-0.759766,0.410645,0.475098
97620004234,-1.5,0.0625,1.1875,-0.389404,-0.322571,0.319702,-0.801392,0.707512,0.872592,-0.418354,-0.761719,0.410645,0.489258
97620026302,-1.5625,-0.375,1.5625,-0.389404,-0.322266,0.319458,-0.801575,0.707699,0.871719,-0.417857,-0.756836,0.408203,0.481934
97620081880,-0.1875,-0.9375,2.4375,-0.389526,-0.32196,0.319092,-0.801758,0.708401,0.870821,-0.416873,-0.75,0.42334,0.485352
97620084018,-0.1875,-0.5,2.1875,-0.389404,-0.322083,0.318787,-0.801941,0.708445,0.870818,-0.416175,-0.759766,0.415527,0.480469
97620088163,-2,0.1875,1.4375,-0.389221,-0.322205,0.318481,-0.802124,0.708278,0.870755,-0.415533,-0.768555,0.40625,0.478516
97620119584,-2.0625,0.125,1.75,-0.389282,-0.322388,0.318115,-0.802124,0.708869,0.870829,-0.414296,-0.764648,0.416016,0.477539
97620124743,-0.875,0.9375,1.625,-0.389587,-0.322632,0.317566,-0.802124,0.710479,0.871074,-0.412254,-0.758789,0.417969,0.468262
97620150203,-0.75,2.125,2.3125,-0.389587,-0.323059,0.317078,-0.802124,0.71109,0.871547,-0.410623,-0.760254,0.410645,0.464355
97620165424,-1.9375,1.8125,1.6875,-0.389587,-0.32312,0.316833,-0.802185,0.711366,0.871465,-0.409909,-0.763184,0.415527,0.479004
97620207395,-0.875,0.375,1,-0.389954,-0.322876,0.31665,-0.802185,0.712637,0.870996,-0.409086,-0.750977,0.425293,0.477539
97620216816,1.25,-0.25,1.625,-0.390137,-0.32251,0.316284,-0.802368,0.713509,0.870004,-0.408076,-0.753418,0.415527,0.479492
97620252197,0.625,-0.625,3.0625,-0.390259,-0.322083,0.31604,-0.802612,0.714097,0.869009,-0.407572,-0.759277,0.417969,0.487793
97620252927,0.375,-1.625,2.8125,-0.390198,-0.321594,0.315979,-0.802856,0.713879,0.867905,-0.407816,-0.754395,0.417969,0.490234
97620298508,0.125,-2.1875,1.6875,-0.390076,-0.321167,0.315796,-0.803162,0.713632,0.866808,-0.407779,-0.748535,0.417969,0.491699
97620306222,-0.5625,-1.8125,1.8125,-0.389771,-0.320435,0.31488,-0.803955,0.713576,0.864379,-0.406211,-0.749023,0.432129,0.484375
97620328138,-2.5,-1.125,2.75,-0.389709,-0.320251,0.314209,-0.804321,0.714096,0.863422,-0.404611,-0.755859,0.42627,0.484863
97620349195,-2.375,-0.125,3.8125,-0.389526,-0.32019,0.313599,-0.804626,0.714163,0.862663,-0.403215,-0.751953,0.426758,0.488281
97620394620,-2.6875,0.1875,2.875,-0.389465,-0.320251,0.313171,-0.80481,0.714471,0.862424,-0.402118,-0.755371,0.430664,0.481934
97620432324,-2.125,0.375,1.5625,-0.389648,-0.320312,0.312622,-0.804932,0.715653,0.862213,-0.400376,-0.754883,0.437012,0.477539
97620442701,-1.5625,1.0625,2.375,-0.389587,-0.320435,0.312073,-0.805115,0.716086,0.861979,-0.39889,-0.750488,0.427734,0.48291
97620449420,-1.75,1.0625,2,-0.389526,-0.320557,0.311768,-0.805237,0.716283,0.861978,-0.398089,-0.749023,0.426758,0.480469
97620451038,-1.8125,0.75,1.0625,-0.389404,-0.32074,0.311523,-0.805298,0.716204,0.862082,-0.397454,-0.751465,0.424805,0.476074
97620486933,-1.75,0.5625,0.4375,-0.389282,-0.320862,0.311279,-0.80542,0.716146,0.862095,-0.396893,-0.748047,0.41748,0.479004
97620491711,-1.875,0.3125,0.9375,-0.389343,-0.320618,0.311035,-0.805542,0.716507,0.861378,-0.396291,-0.743652,0.42334,0.474121
97620508535,-0.25,-1.125,1.75,-0.389526,-0.32019,0.310791,-0.805725,0.717237,0.860385,-0.395697,-0.739746,0.427246,0.46875
97620530363,0.1875,-1.875,2.25,-0.389771,-0.319702,0.310303,-0.80603,0.71843,0.859127,-0.394443,-0.73877,0.421387,0.46875
97620545576,-0.125,-2,3.875,-0.389832,-0.319336,0.309387,-0.806458,0.719486,0.857608,-0.39214,-0.724121,0.438965,0.477539
97620575654,-2.375,-0.1875,4.75,-0.389587,-0.318481,0.308655,-0.80719,0.719353,0.855115,-0.391108,-0.729004,0.425781,0.475098
97620589177,-2.875,-4.0625,5.6875,-0.389404,-0.317139,0.307861,-0.808105,0.719358,0.851589,-0.390179,-0.719238,0.404785,0.47998
97620605670,-1.4375,-6.125,8.5,-0.390198,-0.315002,0.306396,-0.809143,0.722818,0.846362,-0.386804,-0.706055,0.457031,0.476562
97620628183,1.125,-6.625,12.5,-0.390564,-0.313171,0.303833,-0.810608,0.726123,0.840611,-0.380875,-0.691406,0.415039,0.45752
97620651120,-3.3125,-5.0625,18.875,-0.391541,-0.309875,0.300781,-0.812561,0.731358,0.831765,-0.374086,-0.665039,0.388672,0.464355
97620671629,1.4375,-9.625,27.375,-0.392395,-0.304749,0.297058,-0.815491,0.736356,0.818567,-0.367224,-0.650391,0.370117,0.411621
97620711975,-0.375,-21.0625,37.375,-0.392334,-0.297363,0.291748,-0.820129,0.739477,0.799027,-0.359264,-0.675781,0.290527,0.361816
97620716805,-6.1875,-37.25,56.75,-0.391418,-0.28595,0.286133,-0.826599,0.739456,0.770824,-0.35474,-0.663574,0.179199,0.330078
97620725003,-4.875,-62.125,75.0625,-0.390869,-0.270386,0.279541,-0.83429,0.740447,0.733788,-0.350581,-0.639648,0.137207,0.381836
97620763745,2.9375,-78.8125,93.75,-0.393066,-0.250122,0.268799,-0.843079,0.751077,0.685496,-0.337867,-0.758789,0.0615234,0.461914
97620769315,10.0625,-85.1875,120.562,-0.394897,-0.226624,0.255432,-0.852966,0.761349,0.629009,-0.323119,-0.869629,0.0263672,0.560547
97620809430,8.75,-97.875,143.688,-0.394714,-0.200134,0.239929,-0.864075,0.76681,0.564826,-0.308709,-0.949219,0.0576172,0.576172
97620814358,-2.125,-113.875,161,-0.394592,-0.171387,0.219666,-0.875671,0.774098,0.493276,-0.287139,-1.02686,0.151367,0.588867
97620861220,-5.9375,-116.125,191,-0.394592,-0.142212,0.194641,-0.886719,0.782519,0.417867,-0.257724,-1.05664,0.214355,0.584961
97620863609,-8.875,-108.562,215.938,-0.390564,-0.11438,0.166931,-0.898132,0.781356,0.342509,-0.225389,-1.14014,0.322266,0.663574
97620869613,-33.5625,-101.688,224.5,-0.383606,-0.085022,0.133911,-0.909851,0.773721,0.260385,-0.185738,-1.14307,0.460938,0.75293
97620890596,-52.25,-101.625,254.188,-0.375183,-0.0513916,0.0950928,-0.920654,0.762351,0.166754,-0.138899,-0.978027,0.491211,0.830566
97620905042,-56.75,-111.125,290.875,-0.367615,-0.0161133,0.0546265,-0.928284,0.751043,0.0701359,-0.0899125,-0.774414,0.622559,0.887207
97620943161,-46.1875,-114.375,300.062,-0.370544,0.0272217,0.0088501,-0.928406,0.760341,-0.044001,-0.0366503,-0.658691,0.945801,0.709473
97620950659,21.5625,-142.562,344.188,-0.366333,0.0654297,-0.0407104,-0.927307,0.75037,-0.151756,0.0278881,0.322754,0.508301,0.493652
97620996986,-11.25,-95.9375,343.562,-0.358337,0.100342,-0.0819092,-0.924622,0.729342,-0.246755,0.0821346,1.30469,0.694336,0.492676
97621001829,-33.25,-84.125,284.562,-0.356567,0.128601,-0.114258,-0.918335,0.720375,-0.323281,0.124922,1.7832,0.473633,0.554688
97621010579,9.0625,-86.3125,233.562,-0.361877,0.155029,-0.152771,-0.906494,0.722873,-0.402408,0.180043,1.61133,0.444336,0.30957
97621031807,60.25,-55.4375,246.625,-0.366455,0.17511,-0.186646,-0.894592,0.722164,-0.466875,0.232326,1.62256,0.0131836,0.319824
97621048233,63.9375,-32.3125,207.938,-0.370911,0.187805,-0.208435,-0.885315,0.723944,-0.508829,0.266199,1.51367,-0.484375,0.419434
97621070655,50.4375,-33.125,143.75,-0.378723,0.191711,-0.218628,-0.878723,0.738051,-0.526513,0.280097,1.38623,-0.999023,0.345215
97621099395,59.9375,-14.6875,59.375,-0.385559,0.197693,-0.222534,-0.873413,0.753174,-0.543267,0.279648,1.17529,-0.776367,0.276855
97621139509,87.9375,5.5,-43.0625,-0.397827,0.184814,-0.206665,-0.874634,0.788931,-0.509481,0.248198,1.20459,-0.019043,0.19043
97621144960,59.25,26.3125,-136.25,-0.400269,0.168823,-0.177551,-0.883057,0.804617,-0.45593,0.200057,1.44434,0.317383,0.221191
97621151641,-19.25,33.625,-208.812,-0.393127,0.148926,-0.140198,-0.896484,0.798045,-0.386826,0.145502,1.56445,0.695801,0.405273
97621177166,-85.625,50.25,-255.25,-0.386169,0.124451,-0.105164,-0.907959,0.788598,-0.312264,0.0998357,1.31836,1.0459,0.544922
97621190600,-77.3125,74.6875,-248.688,-0.379333,0.0978394,-0.0722656,-0.917297,0.77719,-0.23652,0.0600576,0.892578,1.19482,0.650391
97621227507,-70,84.9375,-236.812,-0.37616,0.0692139,-0.0380859,-0.923218,0.772408,-0.157097,0.0184809,0.533691,0.939453,0.76709
97621234351,-39.3125,85.4375,-246.562,-0.384521,0.0410156,-0.0043335,-0.922241,0.791048,-0.0790676,-0.0236257,0.166504,0.739258,0.822754
97621249983,40.3125,75,-243.938,-0.403198,0.0126953,0.0272217,-0.914673,0.830483,-0.00127265,-0.0600715,-0.171387,0.799316,0.770508
97621273150,109.25,75.75,-231.375,-0.426758,-0.0122681,0.0560303,-0.902588,0.880199,0.070026,-0.0910219,-0.42334,0.958008,0.684082
97621294377,143.938,63.125,-207.875,-0.446838,-0.034668,0.083313,-0.890076,0.922434,0.136593,-0.118709,-0.599121,0.955078,0.52002
