timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.404846,-0.350647,-0.840576,0.0814209,0.99413,0.673222,-2.57335,-0.538086,0.635254,0.394531
106803144566,0.75,4.625,2.25,0.404907,-0.351929,-0.839966,0.0821533,0.997786,0.671795,-2.57079,-0.540527,0.625488,0.400879
106803183238,5.5,3.9375,4.125,0.404907,-0.353333,-0.839294,0.0826416,1.00149,0.670366,-2.56862,-0.567383,0.616211,0.419434
106803189609,8.25,3.375,5.375,0.404907,-0.354248,-0.838867,0.0829468,1.0039,0.669456,-2.56726,-0.583008,0.608398,0.438477
106803213199,6.75,3.125,4.25,0.404968,-0.355042,-0.838501,0.0831909,1.00609,0.668819,-2.56608,-0.609375,0.64502,0.441895
106803242481,5.75,2.75,3.5,0.405518,-0.355347,-0.838074,0.0836792,1.00799,0.669045,-2.56391,-0.64209,0.657715,0.451172
106803258218,3.125,5.125,3.375,0.40625,-0.354675,-0.837891,0.0842896,1.00781,0.670012,-2.56178,-0.69873,0.62793,0.505859
106803264566,1,7,4.875,0.407349,-0.351929,-0.838501,0.0845337,1.00296,0.673371,-2.56151,-0.771484,0.583496,0.594238
106803287040,-4,8.75,2.5,0.408264,-0.347412,-0.840088,0.0834351,0.992747,0.678959,-2.56578,-0.824707,0.567383,0.629395
106803310689,-10.0625,3.875,-5.6875,0.409119,-0.341553,-0.842224,0.0813599,0.978498,0.686148,-2.57311,-0.857422,0.586426,0.617676
106803372404,-17,-0.625,-13.9375,0.409912,-0.3349,-0.844788,0.0790405,0.962008,0.694025,-2.58208,-0.894043,0.601562,0.614746
106803373039,-22.5625,-3.6875,-16.75,0.410461,-0.327148,-0.847717,0.0765381,0.942099,0.702112,-2.5927,-0.905273,0.581055,0.602051
106803380966,-29.25,-6.75,-19.9375,0.410889,-0.319397,-0.850769,0.0733643,0.921495,0.710586,-2.60534,-0.878418,0.560547,0.578613
106803415754,-29.25,-9.25,-23.9375,0.411255,-0.312134,-0.853577,0.0697021,0.901523,0.718907,-2.61883,-0.844238,0.562988,0.525391
106803424613,-28.6875,-12.0625,-27.875,0.411804,-0.304688,-0.856323,0.0657349,0.880999,0.727786,-2.63313,-0.79248,0.548828,0.496582
106803462912,-30.0625,-11.1875,-32.8125,0.41272,-0.295776,-0.859314,0.0616455,0.857007,0.738048,-2.6487,-0.822266,0.528809,0.527344
106803537342,-36.125,-9.1875,-36.25,0.413452,-0.283997,-0.863281,0.0567627,0.824513,0.749961,-2.66947,-0.952637,0.474609,0.658691
106803539660,-44.5625,-11.5625,-41.4375,0.422119,-0.207764,-0.881958,0.02948,0.612237,0.821742,-2.80119,-1.40088,0.333496,0.655273
106803590382,-95.375,-22.0625,-76.0625,0.422913,-0.181274,-0.887512,0.0265503,0.538226,0.834639,-2.83854,-1.46484,0.0517578,0.90625
106803595677,-128.438,-11.25,-72.9375,0.422607,-0.148499,-0.893738,0.0255127,0.44701,0.844777,-2.88097,-1.82422,-0.0395508,0.992676
106803606743,-165.562,-18.8125,-75.625,0.418762,-0.115662,-0.900452,0.022583,0.349959,0.84644,-2.93256,-2.00439,0.103027,0.891602
106803649666,-165.25,-43.5,-85.25,0.412354,-0.0825806,-0.90686,0.0270386,0.260217,0.838182,-2.96552,-2.07031,0.373047,0.565918
106803680102,-189.062,-57.0625,-51.3125,0.403687,-0.0498047,-0.912476,0.0445557,0.187376,0.821649,-2.96221,-1.81445,0.295898,0.37793
106803682394,-218.688,-61.3125,17.5,0.391602,-0.0167236,-0.916809,0.0762939,0.12979,0.797334,-2.9208,-1.70654,0.0615234,0.591797
106803696020,-250.5,-68.8125,94.375,0.367371,0.00689697,-0.922302,0.119995,0.102984,0.74682,-2.84248,-2.12793,0.646973,0.987305
106803729966,-233.875,-125.562,176.75,0.336243,0.0165405,-0.923035,0.186218,0.121843,0.677552,-2.70047,-2.17188,1.55176,0.621582
106803753855,-212.188,-162.438,328.875,0.296692,0.0241699,-0.914246,0.274902,0.14355,0.58931,-2.51381,-1.03906,0.913086,0.465332
106803754461,-266.312,-204.938,455.438,0.19281,0.00201416,-0.895752,0.400513,0.161535,0.354406,-2.27165,5.80859,-0.444824,-0.523926
106803815324,-48.8125,-242.812,218.625,0.178162,-0.0352173,-0.872192,0.454163,0.234626,0.282538,-2.14788,2.62549,-1.36328,-0.388184
106803820681,97.8125,-135.625,371.312,0.225098,-0.0796509,-0.862244,0.446655,0.364891,0.322591,-2.12564,-0.654785,-0.321777,-0.156738
106803828298,223.75,92.25,-129.375,0.237793,-0.0872192,-0.874023,0.414734,0.381522,0.350458,-2.18722,-0.239746,-0.0131836,0.0834961
106803849425,106.25,10.3125,-182.562,0.237915,-0.0840454,-0.882324,0.397278,0.368876,0.360837,-2.22741,0.561523,1.06104,0.384277
106803867354,-9.25,-0.75,-121.312,0.226746,-0.052124,-0.891296,0.389221,0.293413,0.37215,-2.26254,0.398926,0.065918,0.88916
106803911216,-177.188,11.4375,-102.188,0.218445,-0.024353,-0.899597,0.37738,0.227028,0.384013,-2.30287,0.0620117,-0.818848,0.867676
106803919856,-131.25,11.6875,-107.75,0.217957,-0.012085,-0.907043,0.359985,0.195169,0.397041,-2.34656,0.0922852,-0.636719,0.563477
106803927242,-31.875,17.125,-117.062,0.228821,-0.019104,-0.914062,0.334351,0.207079,0.417567,-2.39625,0.338379,-0.188477,0.513672
106803980411,95,40.3125,-139.312,0.245789,-0.0342407,-0.919189,0.305847,0.238622,0.445498,-2.4449,0.438965,0.301758,0.60498
106803986329,146.875,61.3125,-145.062,0.263672,-0.0488892,-0.923218,0.275391,0.268419,0.477912,-2.49612,0.333984,0.682129,0.858887
106804008105,144.188,68.6875,-156.75,0.281128,-0.0577393,-0.926453,0.243713,0.28423,0.515258,-2.55183,0.122559,0.751465,0.870117
106804040083,114.25,74.375,-171,0.298279,-0.0620117,-0.927856,0.215271,0.290541,0.554856,-2.60242,0.0561523,0.551758,0.6875
106804062885,87.1875,80.5625,-156.688,0.315857,-0.0696411,-0.927429,0.187988,0.303822,0.594007,-2.64804,0.0146484,0.277344,0.712891
106804068913,108.625,82.1875,-140.438,0.332092,-0.0838013,-0.926392,0.156677,0.326681,0.629865,-2.69928,-0.339355,0.604492,0.850586
106804071281,145.938,64.9375,-150.875,0.34375,-0.0983276,-0.925171,0.127502,0.347501,0.657299,-2.74814,-0.769043,0.801758,0.820312
106804092319,136.875,36.125,-136.75,0.351868,-0.115173,-0.922852,0.106445,0.377112,0.675034,-2.77823,-0.709961,0.805176,0.608398
106804114832,131.125,21.375,-86.375,0.359558,-0.138,-0.918396,0.0908813,0.425601,0.688462,-2.78974,-0.384766,0.503418,0.602051
106804189750,156.812,27.3125,-41.9375,0.36908,-0.154541,-0.913452,0.074585,0.460689,0.709191,-2.80549,-0.629395,0.446289,0.816406
106804192024,129.062,40.625,-58.3125,0.377197,-0.200012,-0.903503,0.0370483,0.549753,0.729877,-2.84494,-0.939453,0.647461,0.439453
106804211554,106.812,0,-0.5,0.383301,-0.215637,-0.8974,0.0368652,0.595319,0.736973,-2.82378,-0.604492,0.496582,0.586426
106804258625,85,43.0625,21.3125,0.389954,-0.219177,-0.893494,0.0391846,0.613374,0.747306,-2.80685,-1.07568,0.407227,0.922363
106804277512,29.9375,43.5625,24.875,0.391846,-0.222168,-0.892029,0.0375366,0.621754,0.751036,-2.80553,-1.45264,0.358887,0.97168
106804310503,35.375,-4.4375,22.875,0.390747,-0.234375,-0.889587,0.0335693,0.648572,0.747042,-2.8043,-1.19434,0.408203,0.828125
106804324036,83.4375,-17.6875,26.875,0.394287,-0.267456,-0.878479,0.0374146,0.740856,0.737896,-2.75853,-0.798828,0.441895,0.663086
106804369608,78.125,33.6875,49.6875,0.397705,-0.272278,-0.875305,0.0394287,0.759167,0.740633,-2.74428,-1.04248,0.404297,0.805176
106804371996,39.25,25.3125,34.75,0.397766,-0.277039,-0.873901,0.0373535,0.769941,0.740314,-2.74434,-1.11084,0.435547,0.812988
106804405063,43.875,-3.625,20.125,0.397095,-0.283936,-0.87207,0.0349121,0.784975,0.737938,-2.74416,-0.931641,0.489258,0.739258
106804422895,52.1875,-4.1875,16.25,0.397217,-0.290649,-0.869812,0.0350952,0.802573,0.735027,-2.73716,-0.844727,0.535645,0.64502
106804428171,41.5,4.625,22.625,0.398071,-0.294067,-0.868225,0.0357056,0.812968,0.73452,-2.7312,-0.796387,0.526855,0.647461
106804435933,24.3125,9.9375,15.25,0.399902,-0.294067,-0.867371,0.0357056,0.815491,0.737889,-2.72834,-0.80957,0.482422,0.685059
106804459863,10.375,14.875,4.75,0.40094,-0.292847,-0.867371,0.0345459,0.812953,0.741363,-2.73052,-0.852539,0.455566,0.688477
106804479564,6.625,5.6875,0.375,0.400452,-0.292603,-0.867798,0.0315552,0.80947,0.743076,-2.73819,-0.790527,0.460938,0.67334
106804489865,13.6875,-4.6875,-6.875,0.398865,-0.295044,-0.867798,0.02771,0.810798,0.742208,-2.74677,-0.71875,0.509277,0.602051
106804512298,25.0625,-11.8125,-8.375,0.396851,-0.298584,-0.867676,0.0240479,0.814626,0.740036,-2.75467,-0.648926,0.557129,0.553711
106804527327,26.8125,-13.1875,-8.5625,0.395264,-0.300415,-0.867798,0.0213623,0.815286,0.738505,-2.76121,-0.605469,0.52002,0.541504
106804549865,16.75,-9.0625,-8.3125,0.393799,-0.299622,-0.868835,0.0189819,0.809579,0.738147,-2.76956,-0.632324,0.51416,0.547363
106804572316,1.625,-10.5,-11.625,0.391602,-0.298462,-0.8703,0.0164795,0.801885,0.736616,-2.77958,-0.652832,0.527832,0.541992
106804587457,-1.8125,-16.4375,-12,0.388367,-0.299622,-0.871338,0.0150146,0.799656,0.731249,-2.78642,-0.615234,0.570801,0.506836
106804609833,5.1875,-19.6875,-2.9375,0.384521,-0.30188,-0.872253,0.0141602,0.800024,0.723819,-2.7917,-0.540527,0.596191,0.498535
106804630896,8.3125,-19.6875,-0.375,0.381042,-0.303833,-0.873108,0.0132446,0.800099,0.717276,-2.79686,-0.535645,0.616211,0.481445
106804659663,5.4375,-18.3125,-2.5625,0.377991,-0.305603,-0.87384,0.012207,0.800213,0.711732,-2.80184,-0.578613,0.69043,0.458984
106804684817,1.5625,-19.375,-5.75,0.375305,-0.30835,-0.874084,0.012207,0.804049,0.705703,-2.80316,-0.603516,0.751953,0.424805
106804694496,1.6875,-17.25,-0.375,0.372498,-0.311951,-0.873962,0.0137329,0.810899,0.697795,-2.80046,-0.567383,0.762207,0.408691
106804714796,2.4375,-13.75,8,0.370544,-0.314697,-0.873779,0.0157471,0.816883,0.691427,-2.79638,-0.587402,0.702637,0.508301
106804744053,3.375,-5.1875,10.9375,0.363037,-0.316589,-0.87616,0.0196533,0.815331,0.673484,-2.79672,-0.182129,0.684082,0.883301
106804757788,6,-3.625,14.25,0.354797,-0.318665,-0.878662,0.0235596,0.813533,0.654142,-2.79777,-0.147949,0.768066,1.09912
106804766596,11.8125,1.875,11.8125,0.363403,-0.323303,-0.873474,0.0222168,0.83421,0.669356,-2.785,-1.12061,0.488281,-0.11084
106804789045,14.25,4.0625,11.8125,0.358582,-0.327637,-0.873718,0.0269165,0.842196,0.65475,-2.77815,-0.113281,0.830078,0.598145
106804810267,4.875,5.25,10.4375,0.359802,-0.327393,-0.873352,0.0263672,0.84271,0.65758,-2.77785,-0.796387,0.526855,0.684082
106804826374,9.6875,5.625,5.125,0.364746,-0.332825,-0.869141,0.027832,0.863057,0.663026,-2.76317,-0.619141,0.689453,-0.141602
106804856541,2.125,7.0625,6.0625,0.358276,-0.330261,-0.872742,0.0310669,0.850789,0.649571,-2.76776,-0.267578,0.683105,1.17773
106804871600,-3.0625,7.3125,4.6875,0.361816,-0.331909,-0.870667,0.0308838,0.859013,0.655482,-2.76181,-0.749023,0.624512,0.274414
106804886565,2.125,5.8125,0.6875,0.362244,-0.332153,-0.870361,0.031311,0.860374,0.655765,-2.76008,-0.563965,0.626465,0.461914
106804907778,-2.5,2.875,-1,0.362305,-0.332581,-0.870117,0.0321655,0.861992,0.654925,-2.75781,-0.543945,0.658203,0.446289
106804930225,-4.125,1.4375,-0.375,0.362183,-0.333435,-0.869812,0.0327759,0.86432,0.653796,-2.756,-0.538086,0.666992,0.447754
106804952684,-1.75,1,-0.5,0.362366,-0.334412,-0.869385,0.0328369,0.867025,0.653675,-2.75486,-0.541992,0.657227,0.461914
