timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.401489,-0.314758,-0.843811,0.166443,0.946001,0.609898,-2.43265,-0.496094,0.703613,0.434082
106859660091,-3.375,14,15.5625,0.402405,-0.315552,-0.842346,0.170227,0.951124,0.607111,-2.42296,-0.529785,0.700195,0.439453
106859681453,-4.375,13.875,16.6875,0.403076,-0.316101,-0.841064,0.174011,0.955275,0.604093,-2.41385,-0.5625,0.681152,0.463867
106859696442,-3.8125,12.0625,19.125,0.403015,-0.316101,-0.840332,0.177612,0.95687,0.600489,-2.40666,-0.632324,0.640137,0.524902
106859720077,-3.5625,7.75,22.3125,0.40271,-0.315247,-0.84021,0.180237,0.955659,0.598113,-2.40232,-0.699707,0.612793,0.557617
106859741463,-4.4375,3.0625,20.375,0.402527,-0.314392,-0.840271,0.181946,0.954245,0.596873,-2.39974,-0.731445,0.660645,0.54248
106859756521,-4.8125,-0.125,15.25,0.40271,-0.312988,-0.840332,0.183594,0.95215,0.596675,-2.39689,-0.723145,0.675293,0.507324
106859812135,-9.375,0.75,11.75,0.403198,-0.31012,-0.84082,0.185242,0.947289,0.598181,-2.39446,-0.682129,0.661133,0.491211
106859814192,-17.3125,3.3125,5.8125,0.403931,-0.307007,-0.841431,0.186096,0.941912,0.601032,-2.39334,-0.629395,0.642578,0.470703
106859819313,-17.0625,4.25,-1.125,0.404846,-0.30481,-0.841736,0.18634,0.9386,0.604014,-2.39259,-0.577148,0.675293,0.460449
106859848376,-12.3125,5.0625,-5.625,0.406189,-0.302795,-0.841614,0.187073,0.936631,0.607016,-2.38989,-0.552246,0.67041,0.428223
106859855307,-12.75,8.4375,-4.625,0.40741,-0.301025,-0.841492,0.187866,0.935073,0.609623,-2.38724,-0.511719,0.62207,0.415527
106859886134,-11.0625,8.75,-3.75,0.408508,-0.300232,-0.841125,0.188293,0.935322,0.611566,-2.38488,-0.497559,0.623047,0.414551
106859938981,-5.0625,7.4375,-3.375,0.409424,-0.300293,-0.840576,0.188904,0.937315,0.612422,-2.38213,-0.496582,0.612793,0.421387
106859939688,-0.4375,6.9375,0.1875,0.410217,-0.300842,-0.839844,0.189392,0.940103,0.612705,-2.37931,-0.519043,0.606445,0.421387
106859941434,2.4375,5.125,2.5,0.410645,-0.302429,-0.83905,0.189636,0.94452,0.611871,-2.37721,-0.529785,0.632324,0.432617
106859959580,7.625,2.125,4.3125,0.410828,-0.305054,-0.83783,0.190247,0.950991,0.609352,-2.37396,-0.527344,0.652344,0.432617
106859981911,12.0625,1.5,8.625,0.410645,-0.307678,-0.836731,0.191406,0.957132,0.605794,-2.37044,-0.548828,0.654297,0.468262
106859996272,11.9375,1.5,12.8125,0.410034,-0.309753,-0.835999,0.192505,0.961255,0.602031,-2.36803,-0.566895,0.651855,0.5
106860018823,10.1875,-0.375,12.9375,0.409119,-0.311523,-0.835571,0.193359,0.964056,0.598282,-2.36682,-0.572266,0.658691,0.523926
106860041429,9.375,-2.125,11.5625,0.408142,-0.312988,-0.835327,0.194214,0.966087,0.594737,-2.36602,-0.578125,0.682617,0.529785
106860056336,7.1875,-2.3125,10.3125,0.406982,-0.313904,-0.835266,0.195435,0.966744,0.590988,-2.36507,-0.574219,0.68457,0.529785
106860078925,2.9375,-2.5625,10.75,0.405945,-0.313538,-0.835571,0.196838,0.964835,0.588314,-2.36424,-0.567383,0.660156,0.535645
106860110247,-2.9375,-0.5,9,0.405273,-0.312012,-0.836243,0.197937,0.960844,0.587518,-2.36414,-0.59082,0.675293,0.548828
106860116448,-8.3125,0.1875,3.875,0.405029,-0.309265,-0.837097,0.199158,0.954907,0.588258,-2.36367,-0.610352,0.712402,0.537598
106860138873,-16.25,2.625,0.3125,0.404785,-0.304443,-0.838501,0.200989,0.944649,0.590102,-2.36301,-0.666016,0.674316,0.569824
106860161292,-26.3125,3.8125,1.5,0.403992,-0.295959,-0.841553,0.202698,0.925396,0.594362,-2.36585,-0.789551,0.552246,0.675781
106860176241,-38.6875,0.8125,1.5625,0.40271,-0.283569,-0.846436,0.202393,0.895695,0.6028,-2.37569,-0.972168,0.464355,0.762207
106860201675,-51.125,-8.3125,-8.125,0.400635,-0.269958,-0.852661,0.199036,0.860377,0.61352,-2.39433,-1.12354,0.486816,0.761719
