timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.392578,-0.335083,-0.849426,-0.110168,0.801769,0.834206,-3.02834,-0.726074,0.512207,0.40625
106715954031,-0.6875,5.9375,3.8125,0.393311,-0.335876,-0.848999,-0.108582,0.806363,0.834232,-3.0225,-0.716309,0.515625,0.401367
106715970352,-2.8125,5.625,5.125,0.39386,-0.336487,-0.848694,-0.106873,0.810292,0.833748,-3.01683,-0.700195,0.510254,0.39502
106715991712,-3.5,4.625,5.8125,0.394348,-0.337158,-0.848389,-0.105286,0.814229,0.833244,-3.01147,-0.684082,0.501953,0.396484
106716021682,-2.9375,5,5.3125,0.395203,-0.337402,-0.848083,-0.103699,0.817354,0.833526,-3.00613,-0.693359,0.480469,0.411621
106716030430,-3.625,7.1875,5.375,0.396423,-0.337341,-0.847717,-0.102295,0.819883,0.834747,-3.0011,-0.713867,0.467773,0.429688
106716051705,-3.6875,8.5,4.1875,0.397583,-0.337463,-0.84729,-0.101135,0.822685,0.836041,-2.9965,-0.725098,0.47168,0.428711
106716074199,-2.125,8.375,4,0.398743,-0.33783,-0.846741,-0.0997925,0.826351,0.837077,-2.9911,-0.739746,0.464355,0.440918
106716097307,-0.5625,9.125,6,0.399658,-0.337891,-0.846436,-0.0983887,0.828895,0.83763,-2.9863,-0.747559,0.45459,0.483887
106716136698,-0.4375,9.3125,7.1875,0.400574,-0.337341,-0.846375,-0.097229,0.829468,0.838543,-2.9829,-0.772461,0.446289,0.512207
106716137521,-2.1875,8.75,6.125,0.401367,-0.336487,-0.846436,-0.0961914,0.828867,0.839332,-2.98032,-0.788086,0.444336,0.520508
106716147061,-3.0625,7.25,5.3125,0.401855,-0.335999,-0.846497,-0.0953369,0.828813,0.839643,-2.97818,-0.810547,0.422363,0.505859
106716160884,-0.6875,4.625,7.9375,0.402039,-0.335632,-0.846619,-0.0947876,0.828462,0.839597,-2.97708,-0.783691,0.394043,0.504395
106716189391,1.5,3,8,0.402039,-0.334778,-0.846985,-0.0947266,0.826031,0.839734,-2.97806,-0.780273,0.410645,0.518555
106716209902,-0.0625,1.0625,3.875,0.402039,-0.33374,-0.847351,-0.0950317,0.822716,0.840186,-2.98013,-0.786621,0.430176,0.509766
106716253973,-1.375,-0.5,0.875,0.401978,-0.33252,-0.847778,-0.09552,0.818612,0.840685,-2.98294,-0.787598,0.429199,0.504883
106716261913,-2.125,-1.5,-0.375,0.40155,-0.331909,-0.848145,-0.0963745,0.815542,0.840716,-2.98644,-0.779297,0.427246,0.508789
106716271680,2.125,-3.375,-0.4375,0.400635,-0.33197,-0.84845,-0.0974121,0.81367,0.839805,-2.99022,-0.776367,0.450684,0.519531
106716287412,5.9375,-4.75,-0.1875,0.399597,-0.332336,-0.848694,-0.0984497,0.812555,0.8386,-2.99377,-0.772461,0.466309,0.520996
106716300452,6.8125,-5.125,0,0.398499,-0.33252,-0.848999,-0.0995483,0.810768,0.837322,-2.99776,-0.782715,0.452148,0.521484
106716321550,6.625,-6.0625,0.3125,0.397217,-0.332764,-0.849304,-0.100952,0.808665,0.835903,-3.00263,-0.78418,0.456543,0.525391
106716339426,7.75,-7.9375,-0.75,0.395569,-0.333313,-0.84967,-0.102661,0.806802,0.834027,-3.00841,-0.774902,0.479004,0.519043
106716359212,8.5625,-9.8125,-2.1875,0.393982,-0.333923,-0.849976,-0.104065,0.805462,0.831955,-3.01323,-0.78125,0.502441,0.5
106716389182,7.3125,-10.375,-1.8125,0.392639,-0.334534,-0.85022,-0.105225,0.804661,0.830193,-3.01712,-0.767578,0.498535,0.480469
106716399445,5.625,-9.4375,-1.125,0.391602,-0.334717,-0.850525,-0.106262,0.803106,0.829019,-3.02085,-0.728027,0.488281,0.45459
106716419010,3,-7.9375,-2.875,0.390747,-0.334839,-0.850769,-0.1073,0.801592,0.828218,-3.0244,-0.680176,0.49707,0.436523
106716441567,1.375,-6.625,-5.625,0.390625,-0.334167,-0.851013,-0.107788,0.799062,0.828462,-3.02657,-0.653809,0.510254,0.422363
106716460105,-5.3125,-2.3125,-7.875,0.391113,-0.332764,-0.851318,-0.107788,0.795518,0.829598,-3.02766,-0.635742,0.540527,0.400879
106716480462,-11.75,0.4375,-10.4375,0.39209,-0.332275,-0.851196,-0.106812,0.79608,0.830802,-3.0246,-0.632812,0.589844,0.368652
106716501567,-12.375,4.875,-7.625,0.393372,-0.332214,-0.850952,-0.10437,0.799562,0.831329,-3.01706,-0.615234,0.549805,0.365723
106716519464,-11.8125,10,1.625,0.394714,-0.33136,-0.850952,-0.101685,0.801006,0.831814,-3.0098,-0.628906,0.449707,0.443848
106716539048,-10.75,13.4375,6.8125,0.395874,-0.329895,-0.851196,-0.0996704,0.799889,0.832616,-3.00519,-0.658203,0.394043,0.49707
106716561722,-8.875,12.4375,6.1875,0.396912,-0.327087,-0.85199,-0.0980225,0.794433,0.833744,-3.00336,-0.724609,0.369141,0.547363
106716579505,-13.375,9.3125,5.25,0.39801,-0.322388,-0.853516,-0.0958862,0.784019,0.834917,-3.00269,-0.851562,0.349121,0.594238
106716599217,-23.125,5.625,8.6875,0.398315,-0.314941,-0.856323,-0.0944214,0.764158,0.835524,-3.00827,-0.975098,0.238281,0.717285
