timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.356689,-0.304626,-0.86554,0.175659,0.861692,0.535693,-2.49022,-0.475098,0.666016,0.488281
106904548792,-14.4375,17.1875,14.5,0.358215,-0.303711,-0.864319,0.179932,0.863596,0.535104,-2.47977,-0.470215,0.638184,0.51416
106904564053,-10.9375,18.5625,16.75,0.359985,-0.302673,-0.863098,0.184021,0.865523,0.535195,-2.46949,-0.476562,0.637695,0.529785
106904585498,-10.375,19.625,15.375,0.362,-0.301514,-0.861816,0.188049,0.867523,0.535831,-2.45904,-0.496582,0.647949,0.525879
106904600379,-10.75,20.25,14.75,0.364197,-0.300232,-0.860413,0.192261,0.86962,0.536666,-2.44794,-0.527344,0.634766,0.533691
106904622853,-10.5,20.9375,17.5,0.36615,-0.298645,-0.859131,0.196594,0.870788,0.537183,-2.43701,-0.531738,0.608887,0.555176
106904646538,-10.5,21,18.5625,0.367981,-0.297363,-0.85791,0.200623,0.872389,0.537597,-2.42686,-0.543945,0.620605,0.568359
106904661549,-8.4375,19.3125,18.0625,0.369873,-0.296143,-0.856567,0.20459,0.874189,0.538055,-2.41654,-0.535156,0.647949,0.560547
106904714887,-9.0625,19.75,16.6875,0.371887,-0.294067,-0.855408,0.20874,0.874426,0.539216,-2.40611,-0.547852,0.636719,0.564453
106904716862,-13.25,21,16.375,0.373718,-0.29126,-0.854553,0.212708,0.872753,0.540795,-2.39658,-0.552246,0.589355,0.595703
106904731027,-14.125,21,15.5,0.375366,-0.288086,-0.854065,0.215942,0.869737,0.543056,-2.389,-0.568848,0.590332,0.626953
106904744335,-13.4375,19.0625,11.5625,0.376953,-0.284241,-0.854004,0.218689,0.865032,0.546287,-2.38302,-0.579102,0.632324,0.634766
106904766549,-18.25,17.5,5.875,0.378357,-0.279602,-0.854187,0.221497,0.85839,0.549796,-2.37747,-0.562988,0.629395,0.630371
106904789307,-23.5,18.25,3.4375,0.380127,-0.274414,-0.85437,0.224121,0.851063,0.554519,-2.37193,-0.557617,0.589355,0.619141
106904812989,-24.5625,19.9375,1.875,0.382263,-0.270142,-0.854187,0.226379,0.846156,0.559473,-2.36617,-0.539551,0.588867,0.589355
106904850368,-19.8125,20.6875,0.625,0.384827,-0.266785,-0.853455,0.229004,0.844137,0.564123,-2.35862,-0.518066,0.629883,0.565918
106904851169,-17.625,23.3125,1.8125,0.38739,-0.262634,-0.852478,0.232849,0.841036,0.56827,-2.34857,-0.509277,0.660156,0.578613
