timestamp,gryox,gryoy,gryoz,accelx,accely,accelz,x,y,z,w,roll,pitch,yaw
,0.413269,-0.334167,-0.837036,-0.130188,0.804263,0.892833,-3.04859,-0.743164,0.470215,0.39502
106685248070,1.125,-0.1875,-5.875,0.41333,-0.334473,-0.836792,-0.130859,0.804601,0.893517,-3.04975,-0.729492,0.473633,0.400879
106685271879,1.5,-0.5,-5.75,0.41333,-0.334839,-0.836609,-0.131165,0.805428,0.893754,-3.04998,-0.722656,0.484375,0.394531
106685286860,0.875,-0.25,-4.4375,0.41333,-0.33551,-0.836304,-0.131104,0.807536,0.893567,-3.04879,-0.71582,0.481445,0.378906
106685308749,0.8125,0.4375,-2.125,0.41333,-0.335632,-0.836304,-0.131042,0.808005,0.893553,-3.0485,-0.721191,0.474609,0.380371
106685330690,-0.375,-0.0625,0.25,0.413269,-0.336487,-0.836121,-0.130432,0.811225,0.892851,-3.04582,-0.721191,0.484375,0.375488
106685354391,0.125,0.5,1.3125,0.413391,-0.337585,-0.835754,-0.129272,0.815928,0.891903,-3.04107,-0.743652,0.503906,0.374512
106685369382,-0.25,2.375,4.1875,0.413513,-0.338806,-0.835449,-0.127563,0.821576,0.890485,-3.0348,-0.743164,0.514648,0.375488
106685391842,-1.0625,3.75,6.3125,0.413635,-0.340332,-0.835083,-0.12561,0.828415,0.888835,-3.02753,-0.754883,0.520996,0.379395
106685421369,0,4.3125,8.6875,0.413513,-0.341919,-0.834778,-0.123718,0.835023,0.886694,-3.02072,-0.768555,0.519531,0.400879
106685422162,1.6875,4.0625,9.625,0.413452,-0.343384,-0.834412,-0.122131,0.840986,0.884904,-3.01474,-0.778809,0.51123,0.406738
106685444719,2.25,3.5,9.0625,0.413574,-0.344421,-0.834167,-0.120789,0.84568,0.883848,-3.0098,-0.78125,0.496582,0.416504
106685459677,1.375,4.0625,7.3125,0.414062,-0.344971,-0.833801,-0.119934,0.848839,0.883933,-3.0061,-0.794434,0.480469,0.410645
106685483665,0.375,4.375,4.75,0.414978,-0.345215,-0.833313,-0.119324,0.85141,0.885131,-3.00274,-0.809082,0.470215,0.40625
106685512233,-0.125,5,2.6875,0.415833,-0.345276,-0.832947,-0.118774,0.853305,0.886324,-2.99992,-0.80127,0.466309,0.410645
106685523752,-0.75,5.3125,2.25,0.416809,-0.345215,-0.832581,-0.118103,0.855118,0.887659,-2.99676,-0.788574,0.448242,0.416504
106685545437,-0.8125,6.4375,2.8125,0.417664,-0.345215,-0.832275,-0.117432,0.856979,0.888776,-2.99374,-0.769531,0.445801,0.423828
106685596101,-0.3125,7,2.5625,0.418335,-0.345093,-0.832031,-0.116821,0.858105,0.889511,-2.99126,-0.775391,0.428223,0.439453
106685609112,0.1875,6.5,3.875,0.418762,-0.345032,-0.831909,-0.116333,0.858991,0.88992,-2.98944,-0.775391,0.438965,0.441895
106685626441,0.6875,5,3,0.418884,-0.345093,-0.831848,-0.11615,0.85953,0.889983,-2.98869,-0.791504,0.447266,0.453125
106685633313,2,2.8125,2.9375,0.418396,-0.345276,-0.832031,-0.116089,0.859468,0.888937,-2.9891,-0.776367,0.452148,0.469727
106685638179,3.4375,0.8125,3.0625,0.417725,-0.345398,-0.832336,-0.11615,0.85886,0.887682,-2.99022,-0.780273,0.454102,0.474609
106685660538,3.4375,-0.6875,3,0.416931,-0.345825,-0.83252,-0.116394,0.858827,0.886257,-2.99151,-0.805176,0.473145,0.464844
106685684536,4.375,-2.625,2.8125,0.416138,-0.345886,-0.832886,-0.116516,0.8578,0.884807,-2.99304,-0.813477,0.477051,0.475098
106685698243,2.625,-2.5625,2.6875,0.415527,-0.345581,-0.833252,-0.116699,0.855812,0.883771,-2.99489,-0.804199,0.455566,0.470703
106685720534,1.1875,-2.4375,2.0625,0.415222,-0.34491,-0.833618,-0.117188,0.852864,0.883733,-2.99756,-0.801758,0.45459,0.458984
106685743021,-0.6875,-2.1875,-0.75,0.415161,-0.343933,-0.833984,-0.117676,0.849311,0.88422,-3.00027,-0.802734,0.453125,0.450684
106685760892,-2.1875,-1.9375,-2.1875,0.415222,-0.343018,-0.83429,-0.117981,0.846287,0.884771,-3.00225,-0.781738,0.458984,0.435059
106685781995,-3.5,-1.25,-2.375,0.415344,-0.34198,-0.834656,-0.11792,0.843319,0.885121,-3.0034,-0.759766,0.467285,0.42627
106685811975,-5.5,0,-2.5,0.415588,-0.341064,-0.835022,-0.117554,0.841238,0.88551,-3.0035,-0.753906,0.465332,0.410645
106685825650,-6.5625,0.4375,-1,0.415771,-0.340454,-0.835205,-0.117065,0.840057,0.885481,-3.00284,-0.734375,0.46582,0.391113
106685848855,-5.3125,0.5,-0.5625,0.415833,-0.340454,-0.835205,-0.11676,0.840429,0.885314,-3.00198,-0.735352,0.473633,0.385254
106685863195,-2.1875,0.0625,0.1875,0.415894,-0.340393,-0.835266,-0.116394,0.840693,0.885139,-3.00108,-0.745117,0.476074,0.395996
106685885799,-2.5,0.25,0,0.415955,-0.340393,-0.835266,-0.11615,0.841011,0.885038,-3.00038,-0.760254,0.478027,0.393555
106685903486,-1.6875,-0.625,0.375,0.415955,-0.340698,-0.835205,-0.115784,0.842313,0.884675,-2.99905,-0.775879,0.48584,0.380859
106685923280,-1.0625,-1.1875,1.8125,0.416016,-0.341736,-0.834839,-0.115295,0.846069,0.884208,-2.99628,-0.780273,0.495605,0.366211
106685954548,2,-0.375,3.3125,0.416077,-0.343018,-0.834351,-0.114563,0.850767,0.883402,-2.9925,-0.768066,0.501953,0.365234
106685960710,2.9375,1.1875,4.4375,0.416443,-0.343994,-0.833923,-0.113708,0.855118,0.88323,-2.98845,-0.734863,0.49707,0.373047
106685984501,1.0625,3.6875,3.3125,0.416931,-0.345032,-0.833374,-0.112427,0.860171,0.88277,-2.98296,-0.718262,0.550781,0.351562
106686005703,-1.3125,4.875,1.5625,0.417847,-0.346375,-0.832642,-0.110291,0.867608,0.882354,-2.97431,-0.723145,0.589844,0.330078
106686020605,-4.0625,8.4375,3.75,0.418884,-0.347656,-0.83197,-0.107422,0.87573,0.881495,-2.96378,-0.695801,0.562988,0.339355
106686043195,-4.5,11.4375,7.5625,0.419678,-0.349243,-0.831299,-0.104614,0.88438,0.880138,-2.95343,-0.67334,0.556152,0.359375
106686065985,-1.625,12.3125,8.1875,0.42041,-0.350647,-0.830688,-0.101746,0.892388,0.878549,-2.94328,-0.665527,0.564453,0.36084
106686080708,-2.8125,12.4375,7.8125,0.421265,-0.351318,-0.830322,-0.0986938,0.898482,0.877145,-2.93353,-0.692871,0.546875,0.371094
106686103261,-6.0625,12,9.25,0.421997,-0.351746,-0.830139,-0.0956421,0.903652,0.875581,-2.9244,-0.687988,0.508301,0.378906
106686125606,-6.0625,11.5,10.625,0.423035,-0.352234,-0.829773,-0.0921631,0.90982,0.874108,-2.91359,-0.714844,0.52832,0.359863
106686143460,-8,12.5625,12.3125,0.423828,-0.3526,-0.82959,-0.0886841,0.915235,0.872202,-2.90345,-0.756348,0.507324,0.370605
106686163026,-7.5,10.875,15.5625,0.424683,-0.352905,-0.829468,-0.0848999,0.92084,0.870179,-2.89267,-0.75,0.477051,0.397949
106686185728,-6.75,12.8125,18.25,0.42572,-0.352356,-0.829529,-0.0809326,0.924245,0.86845,-2.8822,-0.773438,0.442383,0.436523
106686200667,-9.0625,15,19.625,0.426941,-0.350525,-0.830017,-0.0772705,0.923855,0.867798,-2.8739,-0.826172,0.390625,0.476074
106686223221,-12.75,14.0625,19.6875,0.427612,-0.346741,-0.831482,-0.074646,0.915846,0.86774,-2.87169,-0.923828,0.333008,0.57959
106686268679,-15.875,8.6875,18.125,0.427673,-0.340881,-0.834045,-0.072937,0.899918,0.868133,-2.87562,-1.01611,0.27832,0.661133
106686279721,-21.5,1.875,15.9375,0.42749,-0.332092,-0.83783,-0.0706787,0.875388,0.868362,-2.88253,-1.09814,0.226074,0.732422
106686284587,-35.75,-1.8125,17.375,0.42688,-0.320312,-0.843018,-0.0674438,0.842445,0.86785,-2.89194,-1.26758,0.197754,0.810059
106686314351,-52.4375,-9,22.6875,0.425842,-0.304443,-0.849731,-0.0629272,0.798339,0.866425,-2.90413,-1.44043,0.112305,0.881836
106686320742,-74.1875,-16.875,29,0.421997,-0.289307,-0.857483,-0.0541382,0.757375,0.855708,-2.90869,-1.51416,-0.0722656,0.805176
106686343055,-100.625,-29.4375,28.3125,0.417542,-0.272461,-0.865784,-0.043396,0.713799,0.84301,-2.9105,-1.58838,-0.196777,0.769531
106686365587,-113.562,-33.0625,36.5625,0.411621,-0.2547,-0.874573,-0.0299072,0.669871,0.825991,-2.90736,-1.71436,-0.32373,0.763184
106686380592,-124.312,-39.375,52.75,0.404724,-0.234131,-0.88385,-0.0169067,0.618146,0.808638,-2.90838,-1.87256,-0.305176,0.741211
106686403148,-138.188,-49.5625,45.3125,0.397583,-0.211365,-0.892883,-0.00280762,0.563002,0.791171,-2.90752,-1.94922,-0.106445,0.678223
106686434943,-154,-51.75,43.25,0.389771,-0.186035,-0.901855,0.0151978,0.506002,0.771734,-2.8987,-1.97754,0.0566406,0.617188
106686442672,-178.062,-52.875,55.75,0.37738,-0.159363,-0.911377,0.0393677,0.4491,0.741404,-2.87815,-2.05664,0.251465,0.631348
106686463103,-202.562,-73.0625,87,0.358948,-0.135315,-0.920959,0.0685425,0.4001,0.697891,-2.84575,-2.03564,0.355957,0.539551
106686485698,-203.312,-104,122,0.332153,-0.117493,-0.929504,0.109009,0.369148,0.633365,-2.78589,-1.875,0.77002,0.454102
106686500752,-201.812,-140.812,196.938,0.298279,-0.114441,-0.932434,0.168701,0.375852,0.544088,-2.67758,-1.3252,1.30713,0.295898
106686532037,-168.688,-160.75,329.375,0.253967,-0.104736,-0.928894,0.248291,0.361139,0.433233,-2.53887,-0.240234,0.892578,0.27002
106686545576,-240.875,-172.5,437.312,0.196594,-0.0866089,-0.921082,0.324768,0.306481,0.310887,-2.41524,1.74756,0.273926,0.10498
106686568261,-286.188,-223.5,428.375,0.144958,-0.0800171,-0.916687,0.363708,0.260703,0.209077,-2.35867,6.2207,-0.31543,0.00537109
106686583212,-172.875,-236.562,232,0.117859,-0.0823364,-0.894043,0.424255,0.252391,0.141349,-2.23747,1.9668,-0.0810547,-0.20752
106686605749,-84.375,-100.938,380.625,0.104248,-0.0901489,-0.87677,0.460815,0.258293,0.0998851,-2.16086,1.48779,-2.21973,0.074707
106686622029,-9.875,-59.875,241.125,0.11792,-0.122803,-0.867493,0.467407,0.330595,0.0899127,-2.13817,0.164062,-2.40186,-0.117188
